Date,Open,High,Low,Close,Adj Close,Volume
2007-06-25,49.599998,49.900002,46.000000,49.000000,42.480392,177965
2007-06-26,46.599998,51.480000,46.599998,51.480000,44.630421,59890
2007-06-27,51.619999,54.060001,51.619999,54.060001,46.867138,20495
2007-06-28,56.000000,56.770000,56.000000,56.770000,49.216576,4490
2007-06-29,59.599998,59.610001,56.200001,59.610001,51.678699,122500
2007-07-02,61.000000,62.139999,61.000000,62.139999,53.872078,10290
2007-07-03,63.000000,65.250000,60.840000,63.400002,54.964432,121650
2007-07-04,64.989998,64.989998,60.410000,63.400002,54.964432,10925
2007-07-05,62.000000,63.369999,62.000000,62.040001,53.785381,16080
2007-07-06,62.049999,63.389999,62.000000,62.000000,53.750702,10020
2007-07-09,62.200001,62.200001,62.000000,62.000000,53.750702,7800
2007-07-10,61.000000,62.099998,61.000000,62.000000,53.750702,9800
2007-07-11,62.000000,62.000000,60.000000,60.799999,52.710365,725
2007-07-12,61.000000,61.099998,61.000000,61.000000,52.883759,16520
2007-07-13,null,null,null,null,null,null
2007-07-16,null,null,null,null,null,null
2007-07-17,null,null,null,null,null,null
2007-07-18,null,null,null,null,null,null
2007-07-19,null,null,null,null,null,null
2007-07-20,null,null,null,null,null,null
2007-07-23,60.000000,60.000000,59.930000,59.950001,51.973469,347500
2007-07-24,57.209999,60.750000,57.209999,60.730000,52.649689,19275
2007-07-25,60.000000,60.000000,57.860001,60.000000,52.016808,37400
2007-07-26,60.000000,60.000000,60.000000,60.000000,52.016808,0
2007-07-27,60.000000,60.000000,57.790001,57.990002,50.274246,21275
2007-07-30,58.000000,58.000000,58.000000,58.000000,50.282913,87500
2007-07-31,57.000000,58.000000,57.000000,57.209999,49.598030,8750
2007-08-01,56.020000,56.020000,54.799999,56.000000,48.549026,8125
2007-08-02,56.000000,56.990002,54.000000,54.000000,46.815125,3875
2007-08-03,54.000000,54.000000,54.000000,54.000000,46.815125,5500
2007-08-06,54.000000,55.000000,54.000000,54.980000,47.664745,12750
2007-08-07,54.980000,54.980000,54.980000,54.980000,47.664745,0
2007-08-08,54.000000,54.000000,54.000000,54.000000,46.815125,5625
2007-08-09,54.000000,54.000000,54.000000,54.000000,46.815125,0
2007-08-10,54.000000,54.000000,54.000000,54.000000,46.815125,250
2007-08-13,52.000000,55.990002,52.000000,54.000000,46.815125,34525
2007-08-14,54.000000,54.000000,54.000000,54.000000,46.815125,6800
2007-08-16,54.990002,54.990002,54.990002,54.990002,47.673409,250
2007-08-17,52.799999,52.799999,52.799999,52.799999,45.774796,1250
2007-08-20,52.799999,52.799999,52.799999,52.799999,45.774796,0
2007-08-21,52.799999,52.799999,52.799999,52.799999,45.774796,0
2007-08-22,52.799999,52.799999,52.799999,52.799999,45.774796,0
2007-08-23,50.200001,53.400002,50.200001,52.990002,45.939514,54000
2007-08-24,51.740002,51.740002,50.790001,50.790001,44.032238,3775
2007-08-27,50.790001,53.290001,48.630001,53.290001,46.199596,5775
2007-08-28,51.000000,55.799999,51.000000,55.799999,48.375637,50025
2007-08-29,55.799999,55.799999,55.799999,55.799999,48.375637,0
2007-08-30,55.799999,55.799999,55.799999,55.799999,48.375637,0
2007-08-31,53.110001,58.000000,53.110001,54.009998,46.823795,1180
