Date,Open,High,Low,Close,Adj Close,Volume
2007-11-27,154.000000,207.000000,154.000000,191.800003,167.638992,27262366
2007-11-28,194.000000,197.800003,174.929993,177.000000,154.703354,21958915
2007-11-29,181.000000,182.800003,168.460007,177.399994,155.052948,25616715
2007-11-30,178.000000,191.399994,178.000000,185.800003,162.394852,23047035
2007-12-03,187.949997,198.860001,184.399994,196.000000,171.309952,14578850
2007-12-04,197.350006,211.000000,195.199997,209.800003,183.371567,22742860
2007-12-05,210.000000,219.800003,210.000000,216.800003,189.489792,13806600
2007-12-06,210.199997,221.520004,210.199997,218.020004,190.556076,8619680
2007-12-07,220.000000,226.740005,215.600006,220.000000,192.286652,11182820
2007-12-10,220.330002,222.000000,212.309998,214.710007,187.663055,5028390
2007-12-11,216.210007,217.800003,208.199997,209.199997,182.847137,3990645
2007-12-12,206.000000,212.600006,203.199997,207.380005,181.256424,3637865
2007-12-13,208.000000,230.000000,207.419998,226.229996,197.731857,15317195
2007-12-14,221.029999,227.979996,220.220001,221.399994,193.510284,5345960
2007-12-17,228.000000,233.600006,204.300003,208.850006,182.541214,7024775
2007-12-18,209.000000,221.979996,206.309998,217.000000,189.664551,6134920
2007-12-19,218.199997,223.199997,209.259995,213.380005,186.500595,4228330
2007-12-20,216.699997,216.699997,210.199997,212.039993,185.329391,3116440
2007-12-24,219.000000,238.399994,217.050003,231.360001,202.215668,10304460
2007-12-26,235.000000,242.800003,229.600006,239.979996,209.749817,7335155
2007-12-27,243.000000,248.000000,240.800003,242.330002,211.803772,4887475
2007-12-28,237.880005,254.800003,235.000000,249.820007,218.350281,5820690
2007-12-31,252.669998,259.000000,252.199997,253.759995,221.793900,3686245
2008-01-01,255.800003,263.799988,252.740005,259.369995,226.697235,2456740
2008-01-02,262.049988,264.799988,254.000000,261.489990,228.550186,3519075
2008-01-03,261.000000,262.940002,252.229996,255.160004,223.017593,2525290
2008-01-04,255.759995,258.959991,246.600006,248.070007,216.820694,2753975
2008-01-07,248.000000,255.779999,243.000000,245.449997,214.530762,3154815
2008-01-08,248.000000,251.000000,237.000000,240.960007,210.606354,2652495
2008-01-09,240.000000,242.000000,230.199997,236.050003,206.314865,3137535
