Date,Open,High,Low,Close,Adj Close,Volume
2011-12-14,159.800003,159.800003,141.000000,145.699997,129.739288,95534
2011-12-15,140.050003,145.000000,140.050003,142.000000,126.444626,5780
2011-12-16,144.600006,146.850006,137.949997,140.600006,125.197983,3776
2011-12-19,132.050003,143.500000,132.050003,137.050003,122.036865,1369
2011-12-20,137.000000,140.000000,136.000000,136.000000,121.101891,468
2011-12-21,138.500000,138.500000,133.000000,133.550003,118.920273,303
2011-12-22,132.000000,134.449997,131.600006,131.649994,117.228401,3870
2011-12-23,134.449997,139.500000,133.100006,133.199997,118.608604,4002
2011-12-26,137.000000,137.000000,134.000000,136.949997,121.947815,126
2011-12-27,138.899994,139.000000,132.550003,137.449997,122.393044,32889
2011-12-28,139.800003,139.800003,134.350006,134.800003,120.033325,9
2011-12-29,137.050003,140.000000,132.500000,136.449997,121.502571,145114
2011-12-30,136.000000,144.000000,136.000000,140.449997,125.064400,10885
2012-01-02,139.750000,139.750000,139.449997,139.449997,124.173950,625
2012-01-03,139.500000,139.750000,135.550003,137.500000,122.437576,7752
2012-01-04,139.800003,147.850006,135.000000,138.250000,123.105408,1018
2012-01-05,139.850006,139.850006,136.350006,139.000000,123.773262,520
2012-01-06,132.699997,139.449997,132.699997,139.000000,123.773262,194
2012-01-07,null,null,null,null,null,null
2012-01-09,135.000000,138.000000,134.850006,135.399994,120.567604,540
2012-01-10,139.000000,144.750000,136.500000,140.300003,124.930809,27665
2012-01-11,135.649994,140.000000,135.649994,139.750000,124.441086,6077
2012-01-12,115.900002,139.000000,115.900002,132.199997,117.718170,9390
2012-01-13,135.000000,138.000000,135.000000,135.000000,120.211418,1310
2012-01-16,138.500000,138.500000,134.000000,134.000000,119.320984,101
2012-01-17,null,null,null,null,null,null
2012-01-18,135.000000,135.000000,135.000000,135.000000,120.211418,100
2012-01-19,132.050003,135.750000,132.050003,135.550003,120.701180,165
2012-01-20,132.500000,138.500000,132.500000,138.500000,123.328026,14613
2012-01-23,138.000000,138.000000,133.100006,133.300003,118.697670,4
2012-01-24,138.000000,138.000000,135.000000,136.449997,121.502571,2302
2012-01-25,126.699997,158.399994,126.500000,149.800003,133.390167,34698
2012-01-27,153.000000,164.250000,153.000000,159.600006,142.116608,25241
2012-01-30,155.000000,157.000000,146.350006,156.899994,139.712387,4466
2012-01-31,155.000000,160.000000,155.000000,158.850006,141.448792,5201
2012-02-01,155.000000,157.050003,148.149994,155.949997,138.866470,556
2012-02-02,153.000000,154.000000,151.100006,152.000000,135.349152,188
2012-02-03,150.500000,152.899994,150.100006,152.899994,136.150574,1000
2012-02-06,157.000000,160.000000,151.000000,153.800003,136.951996,18726
2012-02-07,154.000000,160.000000,147.800003,156.149994,139.044556,1978
2012-02-08,157.000000,159.899994,156.000000,156.100006,139.000031,14021
2012-02-09,153.000000,153.300003,151.550003,151.550003,134.948471,1647
2012-02-10,153.500000,156.000000,143.000000,150.050003,133.612793,592
2012-02-13,149.000000,149.000000,146.050003,147.350006,131.208557,451
2012-02-14,147.000000,147.000000,146.500000,146.750000,130.674286,3625
2012-02-15,145.500000,148.750000,145.500000,146.199997,130.184525,2182
2012-02-16,143.600006,168.000000,143.000000,165.050003,146.969604,70265
2012-02-17,165.050003,166.000000,157.000000,164.600006,146.568909,18541
2012-02-21,160.000000,175.000000,160.000000,163.399994,145.500351,10324
2012-02-22,169.800003,171.600006,165.500000,168.699997,150.219772,30343
2012-02-23,166.050003,172.949997,157.000000,169.100006,150.575928,106653
2012-02-24,174.850006,180.000000,168.100006,177.250000,157.833145,55405
2012-02-27,174.949997,175.000000,166.000000,170.000000,151.377365,11436
2012-02-28,167.000000,184.500000,166.050003,182.100006,162.151871,30806
2012-02-29,180.000000,190.000000,180.000000,184.750000,164.511581,27406
2012-03-01,185.000000,185.000000,178.000000,181.399994,161.528549,4294
2012-03-02,179.100006,179.100006,173.000000,175.500000,156.274872,504
2012-03-03,null,null,null,null,null,null
2012-03-05,180.000000,183.000000,174.000000,179.899994,160.192841,8204
2012-03-06,177.000000,181.000000,169.000000,171.850006,153.024689,7776
2012-03-07,175.000000,178.899994,170.000000,177.449997,158.011230,4526
2012-03-09,174.000000,183.000000,171.399994,182.800003,162.775177,6908
2012-03-12,189.800003,190.000000,178.000000,182.199997,162.240891,13243
2012-03-13,180.600006,192.000000,180.000000,189.350006,168.607651,19045
2012-03-14,199.649994,200.899994,190.000000,197.399994,175.775803,27053
2012-03-15,203.500000,203.500000,190.000000,196.750000,175.197006,13111
2012-03-16,197.000000,199.899994,193.000000,197.899994,176.221039,13382
2012-03-19,194.149994,199.699997,194.149994,194.649994,173.327042,7888
2012-03-20,190.250000,195.000000,189.399994,194.800003,173.460648,2809
2012-03-21,195.000000,196.949997,191.000000,191.949997,170.922852,3438
2012-03-22,190.000000,198.949997,189.250000,194.199997,172.926376,5719
2012-03-23,196.000000,196.000000,192.000000,193.350006,172.169495,8380
2012-03-26,197.949997,197.949997,186.000000,190.350006,169.498108,4958
2012-03-27,191.000000,209.000000,186.000000,187.949997,167.361008,3756
2012-03-28,187.949997,195.000000,185.000000,187.649994,167.093887,3988
2012-03-29,181.649994,195.000000,181.649994,184.250000,164.066330,1645
2012-03-30,181.449997,188.600006,176.600006,180.949997,161.127838,20476
2012-04-02,177.500000,196.000000,173.000000,181.699997,161.795685,421
2012-04-03,187.899994,196.000000,181.699997,195.649994,174.217514,9504
2012-04-04,186.550003,197.399994,186.550003,196.600006,175.063461,5279
2012-04-09,195.000000,197.899994,192.500000,195.850006,174.395615,10172
