Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01,93.800003,93.800003,89.000000,92.050003,92.050003,55939
2016-07-04,93.000000,94.000000,85.099998,93.699997,93.699997,36488
2016-07-05,94.000000,97.500000,93.000000,97.099998,97.099998,31022
2016-07-07,97.500000,99.500000,93.599998,98.550003,98.550003,31102
2016-07-08,96.000000,98.500000,93.599998,97.750000,97.750000,32636
2016-07-11,98.000000,98.750000,92.000000,92.800003,92.800003,30463
2016-07-12,94.000000,102.000000,93.000000,99.800003,99.800003,36154
2016-07-13,99.099998,100.000000,93.000000,93.050003,93.050003,30912
2016-07-14,95.000000,97.849998,93.000000,93.550003,93.550003,34040
2016-07-15,94.000000,98.500000,93.000000,93.599998,93.599998,32649
2016-07-18,94.000000,98.949997,92.000000,94.949997,94.949997,30685
2016-07-19,95.000000,95.800003,90.000000,91.699997,91.699997,30489
2016-07-20,93.000000,97.000000,91.150002,92.000000,92.000000,30829
2016-07-21,92.500000,96.000000,90.000000,91.349998,91.349998,31070
2016-07-22,92.000000,96.000000,91.400002,95.349998,95.349998,31219
2016-07-25,94.500000,95.900002,94.000000,94.000000,94.000000,30754
2016-07-26,94.599998,97.000000,92.800003,92.800003,92.800003,32586
2016-07-27,94.500000,96.000000,94.050003,95.650002,95.650002,41384
2016-07-28,95.250000,95.300003,92.900002,94.099998,94.099998,42857
2016-07-29,94.199997,98.500000,93.050003,93.050003,93.050003,41741
2016-08-01,95.000000,96.199997,93.750000,94.400002,94.400002,44304
2016-08-02,96.000000,97.000000,88.199997,92.099998,92.099998,43115
2016-08-03,98.000000,101.300003,98.000000,101.300003,101.300003,52995
2016-08-04,111.000000,111.400002,108.349998,111.400002,111.400002,715
2016-08-05,123.699997,133.649994,123.699997,133.649994,133.649994,3811
2016-08-08,154.000000,160.350006,140.100006,160.350006,160.350006,64639
2016-08-09,175.000000,176.350006,173.149994,176.350006,176.350006,15736
2016-08-10,193.800003,193.949997,160.100006,177.649994,177.649994,44028
2016-08-11,179.949997,182.000000,159.899994,160.199997,160.199997,35217
2016-08-12,160.000000,160.199997,144.199997,144.199997,144.199997,35029
2016-08-16,131.500000,136.699997,129.800003,132.949997,132.949997,28328
2016-08-17,127.150002,146.199997,123.050003,146.199997,146.199997,12270
2016-08-18,159.899994,160.800003,145.000000,149.250000,149.250000,58379
2016-08-19,152.000000,159.000000,150.000000,151.949997,151.949997,33186
2016-08-22,142.050003,157.649994,136.800003,141.300003,141.300003,35334
2016-08-23,140.050003,140.050003,130.149994,135.850006,135.850006,29448
2016-08-24,132.250000,148.000000,132.250000,143.600006,143.600006,35522
2016-08-25,144.600006,145.000000,136.500000,139.500000,139.500000,33824
2016-08-26,140.500000,144.449997,135.050003,138.750000,138.750000,18127
2016-08-29,138.750000,138.750000,132.000000,132.550003,132.550003,15135
2016-08-30,128.199997,133.550003,124.000000,124.949997,124.949997,17722
2016-08-31,121.099998,128.850006,116.500000,122.750000,122.750000,14504
2016-09-01,122.300003,124.800003,117.699997,120.449997,120.449997,32762
2016-09-02,121.000000,122.449997,117.000000,119.500000,119.500000,18048
2016-09-06,116.199997,122.449997,115.599998,117.949997,117.949997,13069
2016-09-07,118.000000,121.550003,114.000000,115.250000,115.250000,22975
2016-09-08,113.099998,115.099998,110.250000,111.449997,111.449997,14009
2016-09-09,109.099998,112.000000,107.099998,108.250000,108.250000,29567
2016-09-12,108.000000,108.050003,103.250000,104.349998,104.349998,27164
2016-09-14,101.000000,109.550003,101.000000,109.550003,109.550003,26991
2016-09-15,114.699997,114.900002,108.000000,111.900002,111.900002,27174
2016-09-16,112.500000,113.800003,108.449997,109.250000,109.250000,25905
2016-09-19,106.050003,110.300003,104.599998,107.800003,107.800003,26217
2016-09-20,111.949997,111.949997,105.250000,107.650002,107.650002,30039
2016-09-21,107.900002,108.800003,103.199997,104.699997,104.699997,28463
2016-09-22,105.000000,106.300003,104.099998,104.599998,104.599998,26625
2016-09-23,104.599998,107.000000,102.099998,104.550003,104.550003,30078
2016-09-26,105.000000,105.000000,100.500000,102.150002,102.150002,33819
2016-09-27,102.000000,102.000000,97.550003,99.199997,99.199997,26037
2016-09-28,98.000000,104.150002,96.050003,101.949997,101.949997,30842
2016-09-29,103.750000,103.750000,97.000000,97.150002,97.150002,26831
2016-09-30,95.199997,100.800003,93.300003,95.150002,95.150002,36865
2016-10-03,97.000000,97.949997,93.000000,95.699997,95.699997,26456
