Date,Open,High,Low,Close,Adj Close,Volume
2003-09-19,10.643800,11.062500,10.125000,10.675000,0.305233,485600
2003-09-22,10.775000,11.206300,10.775000,11.187500,0.319887,1109600
2003-09-23,11.487500,11.737500,11.312500,11.631300,0.332577,472800
2003-09-24,11.750000,11.750000,11.262500,11.362500,0.324891,2187200
2003-09-25,11.312500,11.600000,11.175000,11.193800,0.320067,817600
2003-09-26,11.281200,11.756300,11.281200,11.725000,0.335256,740800
2003-09-29,12.000000,12.312500,11.993700,12.306200,0.351875,781600
2003-09-30,12.500000,12.812500,12.481200,12.681200,0.362597,759200
2003-10-01,12.937500,12.993700,12.562500,12.637500,0.361347,832000
2003-10-02,12.637500,12.637500,12.637500,12.637500,0.361347,0
2003-10-03,12.868700,13.250000,12.812500,12.850000,0.367424,844000
2003-10-06,13.087500,13.125000,12.737500,12.812500,0.366351,795200
2003-10-07,13.100000,13.112500,12.250000,12.256300,0.350448,1020000
2003-10-08,12.750000,12.750000,12.218800,12.312500,0.352055,811200
2003-10-09,12.381300,12.931200,12.250000,12.706300,0.363315,945600
2003-10-10,12.750000,13.343800,12.625000,12.643800,0.361528,933600
2003-10-13,12.781200,13.000000,12.500000,12.625000,0.360990,747200
2003-10-14,12.925000,12.937500,12.250000,12.293700,0.351517,429600
2003-10-15,12.375000,12.675000,12.125000,12.262500,0.350625,399200
2003-10-16,12.500000,12.625000,12.143800,12.218800,0.349376,605600
2003-10-17,12.312500,12.487500,12.062500,12.100000,0.345979,570400
2003-10-20,12.312500,12.468800,11.875000,12.018800,0.343657,409600
2003-10-21,12.125000,12.343800,11.437500,11.606200,0.331859,404000
2003-10-22,11.500000,11.625000,11.031200,11.031200,0.315418,414400
2003-10-23,10.937500,10.937500,10.481200,10.550000,0.301659,478400
2003-10-24,10.437500,10.543700,10.025000,10.443800,0.298622,463944
2003-10-27,10.500000,10.862500,10.437500,10.468800,0.299337,172000
2003-10-28,10.218800,10.687500,10.031200,10.062500,0.287720,307200
2003-10-29,10.000000,10.481200,9.575000,9.781250,0.279678,248000
2003-10-30,10.250000,10.275000,9.518750,10.275000,0.293796,763200
2003-10-31,10.375000,10.793700,10.281200,10.793700,0.308627,725600
2003-11-03,10.875000,11.250000,10.812500,11.031200,0.315418,613600
2003-11-04,11.031200,11.156200,10.812500,10.843800,0.310060,439200
2003-11-05,10.781200,10.950000,10.687500,10.718800,0.306486,284000
2003-11-06,10.625000,10.875000,10.625000,10.756300,0.307558,628000
2003-11-07,10.781200,10.843800,10.625000,10.675000,0.305233,248800
2003-11-10,10.718800,11.212500,10.656200,11.168700,0.319350,229600
2003-11-11,11.250000,11.731200,11.187500,11.481200,0.328285,1600800
2003-11-12,11.625000,11.625000,11.312500,11.412500,0.326321,407200
2003-11-13,11.375000,11.437500,10.875000,10.925000,0.349087,356800
2003-11-14,10.906200,11.125000,10.706300,10.806200,0.345291,249640
2003-11-17,10.875000,10.975000,10.593800,10.687500,0.341498,317600
2003-11-18,10.718800,10.843800,10.593800,10.637500,0.339901,354400
2003-11-19,10.687500,10.687500,10.250000,10.325000,0.329915,174400
2003-11-20,10.312500,10.750000,9.887500,9.956250,0.318133,465600
2003-11-21,9.812500,10.125000,9.718750,9.750000,0.311542,228800
2003-11-24,9.825000,10.125000,9.812500,9.975000,0.318732,256000
2003-11-25,10.112500,10.356200,9.937500,10.043700,0.320927,340800
2003-11-26,10.043700,10.043700,10.043700,10.043700,0.320927,0
2003-11-27,10.368700,10.368700,10.000000,10.062500,0.321528,169600
2003-11-28,10.125000,10.175000,9.812500,9.875000,0.315536,272800
2003-12-01,10.181200,10.368700,10.125000,10.368700,0.331312,297600
2003-12-02,10.262500,10.625000,10.100000,10.137500,0.323924,314400
2003-12-03,10.250000,10.650000,10.187500,10.643800,0.340102,728800
2003-12-04,11.168700,11.168700,10.625000,10.756300,0.343697,781600
2003-12-05,10.968800,11.293700,10.875000,10.993700,0.351283,800000
2003-12-08,11.250000,11.393800,10.937500,11.118700,0.355277,172000
2003-12-09,11.250000,11.675000,11.250000,11.656200,0.372451,570400
2003-12-10,11.800000,12.162500,11.412500,11.525000,0.368259,436800
2003-12-11,11.500000,12.106200,11.500000,12.081300,0.386035,557600
2003-12-12,12.237500,12.687500,11.937500,12.681200,0.405203,816000
2003-12-15,13.025000,13.318800,12.631300,13.243700,0.423177,843200
2003-12-16,13.725000,13.725000,12.625000,12.887500,0.411795,1041600
2003-12-17,13.043700,13.537500,13.012500,13.375000,0.427372,1097600
2003-12-18,13.625000,13.812500,13.387500,13.568800,0.433565,1103200
2003-12-19,13.750000,14.250000,13.625000,14.231200,0.454730,1626400
2003-12-22,14.500000,14.625000,14.062500,14.243700,0.455130,1578400
2003-12-23,14.000000,14.375000,13.531200,13.531200,0.432363,615200
2003-12-24,13.250000,13.600000,13.250000,13.443800,0.429571,450400
2003-12-25,13.443800,13.443800,13.443800,13.443800,0.429571,0
2003-12-26,13.437500,13.718800,13.375000,13.450000,0.429769,303200
2003-12-29,13.612500,13.618700,13.187500,13.306200,0.425174,408000
2003-12-30,13.512500,13.750000,12.662500,12.925000,0.412993,196800
2003-12-31,12.812500,12.925000,12.437500,12.500000,0.399413,403200
2004-01-01,12.500000,12.875000,12.500000,12.587500,0.402209,302400
2004-01-02,12.625000,13.218800,12.587500,13.200000,0.421780,633600
2004-01-05,13.287500,13.500000,12.937500,12.987500,0.414990,390400
2004-01-06,13.000000,13.206300,12.375000,12.412500,0.396618,417600
2004-01-07,12.437500,12.875000,12.000000,12.237500,0.391026,278400
2004-01-08,12.262500,12.687500,12.250000,12.412500,0.396618,331200
2004-01-09,12.500000,12.875000,12.250000,12.362500,0.395020,452000
2004-01-12,12.625000,12.625000,12.125000,12.231200,0.390824,364000
2004-01-13,12.375000,12.381300,12.012500,12.206300,0.390029,256800
2004-01-14,12.318800,12.318800,12.000000,12.012500,0.383836,259200
2004-01-15,12.487500,12.556200,11.756300,11.931200,0.381238,366400
2004-01-16,12.000000,12.062500,11.337500,11.431200,0.365262,436000
2004-01-19,11.862500,11.862500,11.250000,11.506300,0.367662,174400
2004-01-20,11.925000,11.925000,11.250000,11.443800,0.365665,281600
2004-01-21,11.250000,11.368700,10.875000,10.875000,0.347490,187200
2004-01-22,10.387500,10.812500,10.331300,10.331300,0.330117,150400
2004-01-23,10.000000,10.012500,9.818750,9.968750,0.318532,267200
2004-01-26,9.968750,9.968750,9.968750,9.968750,0.318532,0
2004-01-27,10.250000,10.468800,10.025000,10.443800,0.333711,339200
2004-01-28,10.625000,10.875000,10.068800,10.118700,0.323324,335200
2004-01-29,10.500000,10.575000,10.137500,10.193800,0.325723,257600
2004-01-30,10.481200,10.481200,9.781250,9.962500,0.318332,275200
2004-02-02,9.962500,9.962500,9.962500,9.962500,0.318332,0
2004-02-03,10.250000,10.250000,9.500000,9.500000,0.303554,174400
2004-02-04,9.375000,9.593750,9.062500,9.131250,0.291771,428800
2004-02-05,9.362500,9.362500,8.750000,8.787500,0.280788,192000
2004-02-06,8.981250,8.987500,8.362500,8.412500,0.268805,110400
2004-02-09,8.375000,8.837500,8.362500,8.750000,0.279589,126400
2004-02-10,8.937500,9.187500,8.756250,9.031250,0.288576,183200
2004-02-11,9.062500,9.487500,8.968750,9.343750,0.298561,140800
2004-02-12,9.625000,9.812500,9.062500,9.275000,0.296365,242400
2004-02-13,9.437500,9.743750,9.250000,9.743750,0.311343,151200
2004-02-16,9.787500,10.231200,9.787500,10.031200,0.320528,168800
2004-02-17,10.375000,10.431200,10.018800,10.081300,0.322128,97600
2004-02-18,10.381300,10.587500,10.381300,10.543700,0.336904,180800
2004-02-19,10.812500,10.925000,10.018800,10.018800,0.320131,235200
2004-02-20,9.787500,10.125000,9.568750,9.943750,0.317733,137600
