Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,115.000000,120.750000,112.500000,120.750000,120.750000,6355963
2018-01-01,126.750000,126.750000,126.750000,126.750000,126.750000,193085
2018-01-02,133.050003,133.050003,120.599998,133.050003,133.050003,3373636
2018-01-03,134.949997,139.699997,133.050003,139.699997,139.699997,890073
2018-01-04,146.649994,146.649994,146.649994,146.649994,146.649994,245584
2018-01-05,153.949997,153.949997,153.949997,153.949997,153.949997,182773
2018-01-08,161.600006,161.600006,161.600006,161.600006,161.600006,115345
2018-01-09,169.649994,169.649994,169.649994,169.649994,169.649994,108776
2018-01-10,174.000000,174.000000,161.199997,161.199997,161.199997,691587
2018-01-11,153.149994,153.149994,153.149994,153.149994,153.149994,43310
2018-01-12,145.000000,156.899994,136.600006,145.699997,145.699997,4831295
2018-01-15,150.000000,152.000000,139.500000,140.500000,140.500000,1154598
2018-01-16,139.399994,140.149994,128.000000,129.050003,129.050003,1678692
2018-01-17,126.099998,152.699997,118.250000,148.149994,148.149994,4423171
2018-01-18,150.050003,158.899994,144.500000,149.100006,149.100006,3892151
2018-01-19,149.199997,150.850006,140.199997,145.600006,145.600006,857675
2018-01-22,145.899994,148.500000,142.000000,142.600006,142.600006,603938
2018-01-23,143.899994,146.399994,139.500000,141.199997,141.199997,784605
2018-01-24,141.000000,142.600006,136.100006,137.100006,137.100006,513096
2018-01-25,137.949997,138.050003,132.149994,134.199997,134.199997,413067
2018-01-29,136.000000,144.949997,136.000000,140.699997,140.699997,833244
2018-01-30,149.000000,149.000000,139.000000,140.199997,140.199997,895168
2018-01-31,138.000000,141.500000,135.100006,136.449997,136.449997,305865
2018-02-01,137.149994,138.800003,130.050003,132.199997,132.199997,334697
2018-02-02,127.400002,131.000000,123.000000,124.150002,124.150002,477888
2018-02-05,120.000000,134.350006,115.400002,129.350006,129.350006,519196
2018-02-06,117.000000,126.199997,116.849998,124.300003,124.300003,498996
2018-02-07,128.800003,131.000000,124.099998,126.050003,126.050003,509283
2018-02-08,128.250000,133.399994,124.699997,130.899994,130.899994,504530
2018-02-09,125.000000,132.500000,125.000000,131.100006,131.100006,405785
2018-02-12,131.000000,135.000000,130.649994,133.050003,133.050003,407597
2018-02-14,134.000000,135.449997,132.000000,133.149994,133.149994,319749
2018-02-15,132.800003,135.949997,132.000000,134.050003,134.050003,297916
2018-02-16,134.050003,134.550003,128.000000,131.550003,131.550003,215751
2018-02-19,130.899994,132.800003,126.500000,129.699997,129.699997,383192
2018-02-20,129.899994,130.500000,126.250000,127.150002,127.150002,136349
2018-02-21,128.000000,128.949997,124.650002,125.099998,125.099998,190968
2018-02-22,124.099998,131.000000,124.000000,127.650002,127.650002,349073
2018-02-23,127.300003,129.550003,126.599998,127.900002,127.900002,243921
2018-02-26,128.199997,134.399994,127.250000,130.949997,130.949997,1077280
2018-02-27,131.199997,131.899994,128.600006,129.550003,129.550003,173466
2018-02-28,129.000000,130.500000,126.449997,127.349998,127.349998,203782
2018-03-01,126.000000,131.250000,125.550003,128.449997,128.449997,696822
2018-03-05,127.550003,130.000000,126.500000,128.000000,128.000000,198149
2018-03-06,129.600006,130.750000,127.000000,128.449997,128.449997,867655
2018-03-07,127.349998,127.800003,122.449997,123.599998,123.599998,684335
2018-03-08,123.750000,125.050003,118.500000,120.250000,120.250000,332941
2018-03-09,121.849998,121.849998,117.699997,118.550003,118.550003,120965
2018-03-12,120.699997,120.699997,118.099998,118.800003,118.800003,142081
2018-03-13,119.599998,120.500000,117.849998,118.400002,118.400002,135634
2018-03-14,118.300003,119.300003,117.250000,117.599998,117.599998,118483
2018-03-15,118.000000,120.300003,116.300003,118.800003,118.800003,144427
2018-03-16,119.150002,119.199997,116.000000,116.750000,116.750000,98450
2018-03-19,117.050003,119.000000,116.000000,116.349998,116.349998,75314
2018-03-20,116.000000,116.000000,111.550003,112.000000,112.000000,160388
2018-03-21,112.849998,118.900002,112.250000,116.199997,116.199997,400833
2018-03-22,116.949997,116.949997,112.500000,113.449997,113.449997,115555
2018-03-23,107.050003,111.949997,107.050003,108.800003,108.800003,261799
2018-03-26,108.550003,110.650002,104.500000,105.550003,105.550003,355724
2018-03-27,107.000000,109.500000,106.000000,107.800003,107.800003,111750
2018-03-28,107.949997,107.949997,105.099998,106.699997,106.699997,126551
2018-04-02,108.000000,112.849998,105.800003,109.199997,109.199997,481328
2018-04-03,109.800003,118.400002,108.199997,116.900002,116.900002,400243
2018-04-04,117.400002,119.300003,114.199997,116.000000,116.000000,178060
2018-04-05,117.000000,124.900002,117.000000,123.849998,123.849998,422540
2018-04-06,123.550003,126.750000,120.199997,126.199997,126.199997,300803
2018-04-09,126.699997,128.350006,125.099998,127.699997,127.699997,151170
2018-04-10,128.000000,129.800003,125.550003,126.000000,126.000000,180417
2018-04-11,128.800003,128.800003,126.000000,127.400002,127.400002,132394
2018-04-12,127.800003,127.800003,123.000000,123.599998,123.599998,96349
2018-04-13,124.349998,128.500000,123.650002,126.750000,126.750000,149945
2018-04-16,125.199997,125.900002,122.900002,124.900002,124.900002,62028
2018-04-17,126.000000,126.500000,123.949997,124.500000,124.500000,105358
2018-04-18,125.849998,125.849998,122.099998,124.000000,124.000000,83051
2018-04-19,124.349998,125.000000,122.000000,122.699997,122.699997,51659
2018-04-20,122.250000,124.000000,120.800003,122.050003,122.050003,73767
2018-04-23,120.699997,125.500000,120.699997,124.099998,124.099998,146728
2018-04-24,125.099998,129.250000,125.050003,126.949997,126.949997,135322
2018-04-25,126.000000,128.399994,124.000000,125.050003,125.050003,96974
2018-04-26,125.949997,126.699997,123.500000,125.300003,125.300003,70453
2018-04-27,125.300003,140.800003,125.099998,137.850006,137.850006,937871
2018-04-30,138.199997,143.449997,136.550003,141.850006,141.850006,490836
2018-05-02,141.850006,143.399994,136.800003,138.500000,138.500000,380065
2018-05-03,136.199997,144.800003,133.100006,143.649994,143.649994,347569
2018-05-04,142.000000,147.399994,133.000000,135.899994,135.899994,1139187
2018-05-07,136.899994,136.899994,128.000000,129.699997,129.699997,307876
2018-05-08,129.949997,135.000000,129.949997,130.750000,130.750000,151335
2018-05-09,131.449997,131.449997,128.000000,128.550003,128.550003,88788
2018-05-10,127.199997,130.000000,123.000000,123.949997,123.949997,127917
2018-05-11,126.449997,126.449997,122.000000,122.949997,122.949997,105880
2018-05-14,122.949997,124.650002,118.000000,119.449997,119.449997,114299
2018-05-15,117.250000,122.800003,117.250000,120.900002,120.900002,87040
2018-05-16,120.000000,120.000000,116.250000,117.800003,117.800003,63332
2018-05-17,118.000000,120.000000,118.000000,118.400002,118.400002,70131
2018-05-18,119.949997,119.949997,115.000000,115.800003,115.800003,63331
2018-05-21,115.050003,115.750000,112.250000,113.349998,113.349998,72799
2018-05-22,114.000000,117.000000,113.250000,114.199997,114.199997,60246
2018-05-23,114.250000,114.699997,110.099998,110.849998,110.849998,104972
2018-05-24,111.949997,113.849998,111.400002,111.949997,111.949997,52757
2018-05-25,113.250000,114.300003,111.599998,113.099998,113.099998,57536
2018-05-28,114.000000,114.500000,111.750000,112.800003,112.800003,62292
2018-05-29,112.000000,114.000000,110.699997,111.449997,111.449997,72459
2018-05-30,111.699997,113.400002,110.599998,112.400002,112.400002,110155
2018-05-31,112.050003,113.900002,111.599998,112.550003,112.550003,93746
2018-06-01,111.599998,113.300003,105.800003,108.800003,108.800003,171816
2018-06-04,108.699997,109.000000,105.099998,107.500000,107.500000,84026
2018-06-05,107.000000,107.000000,100.050003,102.750000,102.750000,187682
2018-06-06,102.449997,108.449997,102.400002,107.500000,107.500000,98068
2018-06-07,108.400002,112.400002,108.050003,110.449997,110.449997,131466
2018-06-08,109.900002,110.349998,107.750000,108.750000,108.750000,60311
2018-06-11,109.300003,112.949997,109.199997,110.800003,110.800003,71898
2018-06-12,111.449997,111.550003,109.150002,110.849998,110.849998,44392
2018-06-13,111.099998,111.900002,109.150002,109.650002,109.650002,24556
2018-06-14,108.099998,109.599998,106.900002,108.000000,108.000000,56124
2018-06-15,107.150002,109.349998,107.150002,108.250000,108.250000,43248
2018-06-18,108.000000,108.000000,106.099998,106.550003,106.550003,34340
2018-06-19,107.000000,107.099998,105.500000,106.400002,106.400002,197793
2018-06-20,106.949997,107.449997,105.150002,105.849998,105.849998,47154
2018-06-21,106.949997,106.949997,101.650002,102.349998,102.349998,71947
2018-06-22,102.400002,106.500000,101.650002,105.599998,105.599998,58903
2018-06-25,105.000000,108.000000,102.599998,104.300003,104.300003,157077
2018-06-26,103.000000,107.699997,102.500000,106.650002,106.650002,125005
2018-06-27,105.900002,105.900002,101.000000,102.550003,102.550003,81742
2018-06-28,103.849998,103.849998,100.650002,102.150002,102.150002,44602
2018-06-29,102.949997,104.900002,102.199997,104.199997,104.199997,49287
2018-07-02,104.949997,108.900002,103.300003,107.800003,107.800003,74500
2018-07-03,108.400002,108.400002,105.250000,106.500000,106.500000,24723
2018-07-04,106.550003,112.300003,106.500000,111.050003,111.050003,227940
2018-07-05,112.800003,115.750000,109.650002,110.550003,110.550003,334939
2018-07-06,110.550003,112.550003,107.199997,109.599998,109.599998,272442
2018-07-09,110.000000,113.000000,109.599998,111.550003,111.550003,113655
2018-07-10,112.349998,115.900002,111.099998,114.099998,114.099998,227729
2018-07-11,112.650002,115.300003,110.300003,113.699997,113.699997,208084
2018-07-12,114.250000,114.800003,112.250000,113.250000,113.250000,67852
2018-07-13,113.500000,114.000000,111.050003,113.099998,113.099998,48211
2018-07-16,112.250000,113.150002,107.550003,108.400002,108.400002,34986
2018-07-17,107.400002,111.949997,106.000000,108.900002,108.900002,96581
2018-07-18,109.000000,110.349998,104.500000,105.400002,105.400002,51971
2018-07-19,106.349998,110.349998,103.500000,104.550003,104.550003,85227
2018-07-20,104.500000,106.400002,103.800003,104.449997,104.449997,148626
2018-07-23,103.400002,107.599998,102.750000,104.349998,104.349998,78168
2018-07-24,105.699997,107.800003,104.050003,107.300003,107.300003,53953
2018-07-25,107.400002,109.199997,106.099998,106.750000,106.750000,44265
2018-07-26,108.349998,108.800003,105.500000,106.150002,106.150002,190626
2018-07-27,105.500000,108.000000,104.550003,105.349998,105.349998,84039
2018-07-30,106.949997,109.500000,106.099998,109.099998,109.099998,122261
2018-07-31,109.800003,110.900002,108.199997,109.449997,109.449997,183361
2018-08-01,110.599998,112.000000,108.000000,109.050003,109.050003,255928
2018-08-02,109.500000,117.699997,109.500000,115.250000,115.250000,398016
2018-08-03,116.500000,122.400002,116.099998,120.800003,120.800003,476076
2018-08-06,122.800003,129.949997,120.500000,124.250000,124.250000,1249124
2018-08-07,126.050003,127.349998,122.500000,123.750000,123.750000,361581
2018-08-08,124.900002,124.900002,118.349998,119.500000,119.500000,135496
2018-08-09,119.750000,120.800003,115.500000,116.199997,116.199997,229314
2018-08-10,116.400002,118.800003,114.800003,115.599998,115.599998,86158
2018-08-13,115.949997,115.949997,110.550003,111.150002,111.150002,103755
2018-08-14,111.800003,113.900002,108.199997,108.550003,108.550003,114259
2018-08-16,108.900002,111.800003,107.400002,111.000000,111.000000,182810
2018-08-17,112.800003,114.650002,110.199997,113.800003,113.800003,183867
2018-08-20,114.849998,116.000000,111.150002,112.349998,112.349998,151256
2018-08-21,113.150002,116.150002,112.300003,114.300003,114.300003,102181
2018-08-23,114.300003,114.800003,110.599998,113.300003,113.300003,181457
2018-08-24,113.250000,115.699997,112.449997,113.849998,113.849998,96149
2018-08-27,114.800003,116.400002,111.599998,112.400002,112.400002,117106
2018-08-28,113.300003,115.000000,111.500000,112.599998,112.599998,221004
2018-08-29,113.050003,114.000000,110.849998,112.349998,112.349998,155614
2018-08-30,112.500000,113.500000,111.650002,112.349998,112.349998,129539
2018-08-31,112.900002,114.500000,112.000000,113.949997,113.949997,200495
2018-09-03,115.400002,116.949997,113.300003,116.400002,116.400002,263458
2018-09-04,116.250000,116.349998,112.349998,114.099998,114.099998,166645
2018-09-05,113.000000,116.650002,112.300003,115.400002,115.400002,253847
2018-09-06,116.400002,125.400002,115.849998,121.849998,121.849998,519874
2018-09-07,123.000000,128.399994,121.000000,126.550003,126.550003,524825
2018-09-10,126.000000,133.500000,124.650002,129.500000,129.500000,460237
2018-09-11,130.600006,132.399994,126.599998,128.399994,128.399994,369501
2018-09-12,130.449997,130.449997,122.099998,128.399994,128.399994,231296
2018-09-14,129.000000,132.600006,128.050003,131.399994,131.399994,250067
2018-09-17,130.199997,132.949997,127.099998,131.100006,131.100006,432808
2018-09-18,131.500000,133.500000,130.000000,131.149994,131.149994,328439
2018-09-19,131.050003,134.000000,130.350006,131.399994,131.399994,568918
2018-09-21,133.050003,133.850006,105.150002,120.750000,120.750000,1156655
2018-09-24,120.000000,128.949997,119.099998,124.400002,124.400002,310299
2018-09-25,125.000000,129.850006,124.000000,126.099998,126.099998,365177
2018-09-26,127.150002,129.149994,122.349998,124.000000,124.000000,200404
2018-09-27,124.400002,129.399994,121.000000,127.349998,127.349998,345108
2018-09-28,127.050003,128.000000,118.449997,120.800003,120.800003,184741
2018-10-01,119.099998,121.000000,116.000000,120.099998,120.099998,295442
2018-10-03,120.099998,125.349998,120.099998,124.000000,124.000000,337732
2018-10-04,122.900002,123.800003,118.099998,119.699997,119.699997,120363
2018-10-05,120.699997,120.699997,115.250000,116.650002,116.650002,131355
2018-10-08,117.000000,118.900002,112.050003,113.150002,113.150002,58535
2018-10-09,114.400002,118.500000,112.050003,115.099998,115.099998,162880
2018-10-10,113.500000,119.849998,113.500000,118.599998,118.599998,125089
2018-10-11,112.099998,117.000000,112.099998,114.349998,114.349998,69779
