Date,Open,High,Low,Close,Adj Close,Volume
2015-02-16,66.250000,69.550003,66.250000,69.550003,65.487907,250
2015-02-18,73.025002,73.025002,73.025002,73.025002,68.759956,200
2015-02-19,76.675003,76.675003,76.675003,76.675003,72.196785,50
2015-02-20,80.500000,80.500000,80.500000,80.500000,75.798378,2
2015-02-23,84.525002,84.525002,84.525002,84.525002,79.588303,50
2015-02-24,88.750000,88.750000,88.750000,88.750000,83.566536,2
2015-02-25,93.175003,93.175003,93.175003,93.175003,87.733086,70
2015-02-26,97.824997,97.824997,97.824997,97.824997,92.111511,120
2015-02-27,102.699997,102.699997,102.699997,102.699997,96.701767,2590
2015-02-28,null,null,null,null,null,null
2015-03-02,112.000000,112.699997,110.000000,112.699997,106.117722,778
2015-03-03,118.324997,118.324997,117.500000,118.324997,111.414185,232
2015-03-04,120.000000,124.224998,115.550003,120.750000,113.697563,1412
2015-03-05,120.750000,120.750000,120.750000,120.750000,113.697563,0
2015-03-09,132.500000,133.100006,131.000000,131.574997,123.890312,1742
2015-03-10,138.000000,138.149994,125.250000,136.600006,128.621857,1502
2015-03-11,137.949997,143.425003,135.500000,143.375000,135.001144,3834
2015-03-12,150.425003,150.500000,136.500000,147.500000,138.885239,1608
2015-03-13,153.949997,153.949997,148.500000,152.699997,143.781494,160
2015-03-16,150.050003,150.050003,145.074997,148.800003,140.109314,216
2015-03-17,150.000000,150.000000,141.375000,141.375000,133.117966,200
2015-03-18,134.324997,134.324997,134.324997,134.324997,126.479706,180
2015-03-19,127.625000,127.625000,127.625000,127.625000,120.171028,350
2015-03-20,121.250000,132.500000,121.250000,127.175003,119.747307,5928
2015-03-23,121.000000,125.000000,120.824997,123.500000,116.286949,612
2015-03-24,120.000000,123.125000,117.324997,117.900002,111.014008,1536
2015-03-25,114.500000,117.750000,112.025002,112.025002,105.482155,1710
2015-03-26,106.550003,106.550003,106.425003,106.425003,100.209213,472
2015-03-27,102.000000,102.000000,101.125000,101.125000,95.218765,332
2015-03-30,104.974998,104.974998,96.074997,98.074997,92.346901,2966
