Date,Open,High,Low,Close,Adj Close,Volume
2014-01-29,40.125000,40.500000,36.562500,36.881302,36.784512,64090
2014-01-30,37.968800,37.968800,36.337502,36.825001,36.728359,12263
2014-01-31,36.393799,38.625000,36.393799,38.231300,38.130970,17791
2014-02-03,38.606300,42.750000,38.606300,41.700001,41.590565,129909
2014-02-04,41.625000,44.756302,41.250000,43.687500,43.572849,285071
2014-02-05,44.381302,45.187500,42.750000,43.818802,43.703808,39029
2014-02-06,43.875000,44.381302,41.250000,41.737499,41.627968,37551
2014-02-07,43.987499,43.987499,41.643799,42.000000,41.889778,4482
2014-02-10,42.862499,44.250000,42.299999,43.500000,43.385841,29354
2014-02-11,42.768799,43.387501,42.150002,42.712502,42.600410,3285
2014-02-12,43.125000,44.062500,43.125000,43.143799,43.030575,44773
2014-02-13,43.875000,45.000000,43.125000,43.968800,43.853413,30053
2014-02-14,44.962502,48.750000,36.018799,36.900002,36.803165,262037
2014-02-17,36.937500,40.049999,36.918800,39.299999,39.196861,25410
2014-02-18,39.656300,42.731300,39.656300,41.381302,41.272705,51013
2014-02-19,42.712502,42.712502,41.456299,42.018799,41.908527,11631
2014-02-20,42.000000,44.493801,41.362499,42.637501,42.525604,180087
2014-02-21,43.462502,43.818802,42.018799,43.218800,43.105377,11805
2014-02-24,41.831299,44.099998,41.831299,42.431301,42.319946,8447
2014-02-25,43.106300,43.125000,40.875000,42.187500,42.076786,14730
2014-02-26,36.750000,43.500000,36.750000,41.868801,41.758923,86202
2014-02-28,42.187500,42.900002,39.375000,40.668800,40.562073,26903
2014-03-03,40.668800,43.500000,39.562500,42.131302,42.020737,126730
2014-03-04,40.724998,43.368801,40.724998,42.056301,41.945930,70877
2014-03-05,41.512501,46.500000,41.512501,43.500000,43.385841,62135
2014-03-06,42.393799,44.250000,42.393799,43.349998,43.236233,10711
2014-03-07,42.000000,44.231300,40.162498,41.700001,41.590565,44642
2014-03-10,41.250000,43.125000,41.250000,42.018799,41.908527,18762
2014-03-11,41.643799,42.693802,41.437500,41.643799,41.534512,599
2014-03-12,41.325001,41.625000,40.687500,41.193802,41.085697,50962
2014-03-13,41.250000,41.250000,39.825001,39.974998,39.870090,3869
2014-03-14,38.643799,40.068802,38.643799,38.812500,38.710644,11402
2014-03-18,39.674999,41.887501,39.431301,40.931301,40.823883,13954
2014-03-19,40.875000,41.943802,40.687500,41.268799,41.160496,11170
2014-03-20,39.768799,41.231300,39.750000,41.231300,41.123096,1501
2014-03-21,38.568802,42.562500,38.568802,40.068802,39.963650,5101
2014-03-22,null,null,null,null,null,null
2014-03-24,39.618801,41.174999,39.000000,39.393799,39.290417,10021
2014-03-25,40.106300,40.500000,39.375000,40.106300,40.001049,24767
2014-03-26,38.831299,39.750000,37.500000,37.968800,37.869156,18890
2014-03-27,37.968800,39.187500,37.968800,39.168800,39.066010,3106
2014-03-28,40.500000,40.500000,39.281300,39.450001,39.346470,27594
2014-03-31,39.356300,40.481300,38.868801,39.356300,39.253017,57581
2014-04-01,37.556301,41.812500,37.556301,38.737499,38.635838,12946
2014-04-02,38.606300,40.031300,38.606300,39.881302,39.776642,4034
2014-04-03,38.156300,39.375000,38.081299,38.606300,38.504986,4429
2014-04-04,37.500000,40.481300,37.500000,40.068802,39.963650,27757
2014-04-07,39.862499,40.125000,39.375000,40.125000,40.019699,12863
2014-04-09,41.568802,41.568802,39.412498,40.218800,40.113251,16157
2014-04-10,40.518799,40.518799,39.393799,39.787498,39.683083,3157
2014-04-11,41.231300,41.231300,39.356300,39.375000,39.271667,15370
2014-04-15,39.393799,40.125000,39.375000,39.375000,39.271667,18767
2014-04-16,39.412498,39.412498,39.000000,39.093800,38.991203,7423
2014-04-17,39.731300,41.174999,39.375000,39.543800,39.440025,8325
2014-04-21,41.231300,41.250000,39.375000,39.375000,39.271667,6039
2014-04-22,39.375000,39.825001,39.356300,39.750000,39.645683,15658
2014-04-23,39.375000,40.500000,39.000000,39.918800,39.814041,23165
2014-04-24,39.918800,39.918800,39.918800,39.918800,39.814041,0
2014-04-25,39.750000,41.174999,39.750000,40.143799,40.038448,113559
2014-04-28,40.387501,47.812500,40.218800,44.718800,44.601444,179394
2014-04-29,45.750000,52.218800,45.375000,47.962502,47.836632,242357
2014-04-30,49.481300,53.512501,43.893799,46.087502,45.966553,151981
2014-05-02,47.437500,49.687500,45.393799,48.187500,48.061039,34890
2014-05-05,48.543800,49.462502,47.193802,47.849998,47.724422,13002
2014-05-06,48.731300,50.156300,47.025002,47.662498,47.537415,26829
2014-05-07,47.643799,48.375000,47.606300,48.018799,47.892780,24399
2014-05-08,48.075001,49.068802,47.137501,47.512501,47.387814,16071
2014-05-09,46.200001,47.849998,46.200001,47.250000,47.125999,3879
2014-05-12,46.875000,46.875000,41.250000,43.987499,43.872063,20367
2014-05-13,48.000000,48.000000,43.612499,44.587502,44.470490,1549
2014-05-14,46.856300,46.856300,44.625000,45.000000,44.881905,5239
2014-05-15,44.081299,46.462502,44.062500,44.531300,44.414436,21402
2014-05-16,41.718800,45.750000,41.718800,43.687500,43.572849,6653
2014-05-19,43.500000,45.000000,43.312500,45.000000,44.881905,1599
2014-05-20,43.162498,45.375000,43.143799,45.375000,45.255920,16671
2014-05-21,45.000000,50.250000,45.000000,49.218800,49.089634,77298
2014-05-22,51.937500,53.137501,50.343800,51.112499,50.978363,33058
2014-05-23,51.937500,54.375000,50.625000,53.643799,53.503021,37058
2014-05-26,52.106300,52.125000,47.287498,48.974998,48.846470,13639
2014-05-27,49.143799,51.731300,48.750000,51.318802,51.184124,8455
2014-05-28,48.768799,52.125000,48.768799,50.625000,50.492142,3906
2014-05-29,52.087502,56.625000,49.875000,51.187500,51.053165,25474
2014-05-30,51.731300,52.687500,49.875000,50.418800,50.286484,10501
2014-06-02,51.731300,51.787498,48.862499,50.325001,50.192932,10079
2014-06-03,49.143799,51.674999,49.143799,50.137501,50.005924,12074
2014-06-04,49.968800,50.456299,48.937500,49.987499,49.856316,13786
2014-06-05,51.843800,58.125000,50.625000,57.431301,57.280582,205202
2014-06-06,58.106300,64.856300,56.625000,63.618801,63.451843,156951
2014-06-09,64.312500,67.050003,61.143799,62.962502,62.797268,22549
2014-06-10,62.812500,63.750000,60.450001,61.762501,61.600414,10031
