Date,Open,High,Low,Close,Adj Close,Volume
2011-09-20,52.799999,52.799999,43.500000,45.599998,41.586998,292260
2011-09-21,43.500000,47.900002,43.500000,47.750000,43.547791,103144
2011-09-22,46.500000,48.000000,45.400002,46.950001,42.818199,69493
2011-09-23,44.750000,47.000000,44.599998,46.500000,42.407799,44870
2011-09-26,44.200001,46.000000,44.200001,44.200001,40.310211,14695
2011-09-27,42.700001,45.700001,42.349998,43.049999,39.261410,47601
2011-09-28,41.250000,43.950001,41.250000,41.799999,38.121418,27611
2011-09-29,40.299999,43.000000,40.200001,42.500000,38.759811,31645
2011-09-30,40.700001,43.250000,40.700001,42.250000,38.531818,29079
2011-10-03,40.250000,42.099998,40.250000,41.250000,37.619823,24433
2011-10-04,40.500000,44.000000,40.500000,41.700001,38.030216,68054
2011-10-05,42.000000,42.000000,40.500000,41.049999,37.437416,34987
2011-10-07,38.000000,43.250000,38.000000,42.099998,38.395012,53721
2011-10-10,40.099998,42.500000,40.099998,41.150002,37.528622,46006
2011-10-11,40.599998,42.950001,40.349998,40.700001,37.118225,35220
2011-10-12,38.700001,42.849998,38.700001,40.950001,37.346218,22380
2011-10-13,40.200001,41.200001,40.200001,40.700001,37.118225,13526
2011-10-14,40.500000,41.500000,40.099998,40.450001,36.890221,47030
2011-10-17,39.250000,41.000000,39.250000,40.799999,37.209419,34243
2011-10-18,39.250000,41.450001,39.250000,40.849998,37.255016,21585
2011-10-19,39.250000,46.950001,39.250000,45.400002,41.404598,91085
2011-10-20,45.599998,46.500000,43.950001,45.849998,41.814991,96984
2011-10-21,44.599998,46.650002,44.599998,45.700001,41.678196,42867
2011-10-24,46.099998,46.500000,44.049999,45.049999,41.085396,30920
2011-10-25,46.000000,46.400002,44.299999,44.849998,40.903000,26058
2011-10-28,45.750000,47.250000,44.799999,45.349998,41.359001,102095
2011-10-31,44.650002,45.900002,44.549999,44.900002,40.948601,25391
2011-11-01,44.299999,45.200001,43.900002,44.049999,40.173405,39206
2011-11-02,43.099998,44.250000,43.049999,43.349998,39.535004,38265
2011-11-03,41.250000,44.650002,41.250000,44.150002,40.264606,82847
2011-11-04,43.200001,46.000000,43.200001,45.799999,41.769398,80023
2011-11-08,44.750000,48.799999,44.750000,48.400002,44.140587,108426
2011-11-09,47.250000,49.000000,46.250000,47.400002,43.228588,240767
2011-11-11,46.099998,46.500000,45.000000,45.799999,41.769398,58823
2011-11-14,45.599998,46.500000,43.299999,44.900002,40.948601,41570
2011-11-15,43.599998,45.250000,43.299999,43.750000,39.899811,25678
2011-11-16,43.299999,44.000000,42.200001,42.599998,38.851009,27283
2011-11-17,40.549999,43.250000,40.549999,42.150002,38.440620,33582
2011-11-18,40.500000,41.700001,40.000000,40.650002,37.072620,33662
