Date,Open,High,Low,Close,Adj Close,Volume
2008-11-06,99.000000,179.000000,99.000000,174.000000,132.364990,10670600
2008-11-07,174.000000,197.649994,162.500000,193.949997,147.541306,5428015
2008-11-10,192.000000,198.449997,170.300003,195.500000,148.720398,4448136
2008-11-11,190.000000,193.449997,162.600006,165.250000,125.708687,3319032
2008-11-12,165.000000,167.500000,148.199997,164.100006,124.833870,2110422
2008-11-14,167.000000,173.500000,145.550003,149.100006,113.423096,1531535
2008-11-17,147.500000,173.000000,138.199997,170.850006,129.968735,2098445
2008-11-18,172.000000,184.000000,155.600006,182.800003,139.059296,2463526
2008-11-19,178.000000,189.500000,172.149994,186.899994,142.178223,1790580
2008-11-20,184.000000,187.500000,175.050003,186.000000,141.493591,1002500
2008-11-21,186.000000,189.000000,175.000000,181.350006,137.956268,798149
2008-11-24,176.199997,187.750000,170.100006,181.250000,137.880188,639362
2008-11-25,184.000000,201.399994,172.449997,189.000000,143.775757,1868166
2008-11-26,187.000000,203.000000,185.399994,200.050003,152.181686,1052221
2008-11-27,null,null,null,null,null,null
2008-11-28,205.000000,205.000000,162.000000,162.100006,123.312439,1252900
2008-12-01,161.899994,170.000000,146.100006,155.500000,118.291687,1417855
2008-12-02,154.000000,158.050003,139.550003,153.199997,116.542023,1247208
2008-12-03,154.000000,162.000000,138.250000,138.750000,105.549660,661795
2008-12-04,141.500000,145.600006,132.000000,134.199997,102.088379,985603
2008-12-05,131.149994,146.000000,127.000000,143.899994,109.467346,977857
2008-12-08,147.000000,162.899994,132.199997,132.500000,100.795158,1280400
2008-12-10,134.899994,155.899994,129.300003,154.149994,117.264709,1348296
2008-12-11,154.500000,161.000000,145.500000,153.250000,116.580070,1064946
2008-12-12,145.000000,156.350006,135.149994,151.500000,115.248825,618324
2008-12-15,155.000000,165.000000,121.199997,121.199997,92.199051,1340800
2008-12-16,118.000000,126.900002,105.150002,121.300003,92.275139,1110227
2008-12-17,122.500000,130.000000,115.000000,115.800003,88.091187,487000
2008-12-18,116.000000,126.000000,116.000000,121.449997,92.389229,512312
2008-12-19,119.099998,124.050003,111.250000,116.300003,88.471527,494509
2008-12-22,110.000000,127.750000,110.000000,125.750000,95.660309,496482
2008-12-23,125.000000,125.000000,119.150002,123.000000,93.568344,138833
2008-12-24,122.000000,125.400002,120.500000,124.750000,94.899597,197226
2008-12-26,125.000000,131.800003,115.000000,116.449997,88.585632,362218
2008-12-29,115.050003,138.750000,114.949997,134.000000,101.936249,574146
2008-12-30,136.000000,142.699997,133.000000,138.149994,105.093224,517958
2008-12-31,138.000000,147.250000,128.100006,129.949997,98.855339,899631
2009-01-02,137.500000,163.750000,137.050003,163.350006,124.263321,1055068
2009-01-05,165.500000,167.600006,153.000000,163.649994,124.491547,546527
2009-01-06,163.050003,176.949997,161.199997,167.750000,127.610489,652169
2009-01-07,171.000000,173.500000,157.000000,162.850006,123.882980,256937
2009-01-09,155.050003,164.500000,151.000000,158.000000,120.193497,220795
2009-01-12,155.000000,166.000000,155.000000,161.250000,122.665802,99989
2009-01-13,158.000000,174.899994,157.300003,164.449997,125.100105,272992
2009-01-14,165.500000,165.500000,150.000000,151.449997,115.210785,164553
2009-01-15,150.000000,155.750000,147.000000,150.899994,114.792374,113362
2009-01-16,160.000000,160.000000,144.100006,146.649994,111.559326,182161
2009-01-19,148.000000,153.899994,138.000000,141.550003,107.679688,149957
2009-01-20,140.000000,151.000000,138.250000,147.500000,112.205933,316901
2009-01-21,147.850006,154.000000,140.300003,142.800003,108.630569,220509
2009-01-22,145.000000,150.000000,136.899994,138.350006,105.245377,118144
2009-01-23,138.000000,142.500000,134.250000,138.550003,105.397522,155806
2009-01-27,137.000000,142.000000,136.000000,140.199997,106.652679,204899
2009-01-28,137.149994,151.500000,137.149994,147.500000,112.205933,249789
2009-01-29,149.000000,160.000000,148.850006,153.500000,116.770256,303525
2009-01-30,149.000000,160.899994,145.199997,154.850006,117.797226,98947
2009-02-02,157.000000,157.500000,142.800003,147.100006,111.901665,50223
2009-02-03,148.000000,160.899994,133.100006,155.949997,118.633995,236288
2009-02-04,158.899994,166.899994,150.000000,161.100006,122.551712,177999
2009-02-05,162.000000,163.500000,155.050003,156.600006,119.128479,116917
2009-02-06,155.000000,164.000000,153.000000,155.250000,118.101509,77321
2009-02-09,151.050003,170.800003,150.149994,170.800003,129.930649,171000
2009-02-10,175.250000,184.399994,164.699997,169.050003,128.599411,271259
2009-02-11,164.050003,181.000000,164.050003,179.000000,136.168549,196482
2009-02-12,183.500000,192.000000,172.250000,175.050003,133.163727,309603
2009-02-13,177.250000,181.000000,163.550003,179.899994,136.853241,403473
2009-02-16,184.000000,189.000000,168.000000,170.149994,129.436218,127341
2009-02-17,168.500000,176.000000,168.000000,172.699997,131.376022,87790
2009-02-18,172.699997,177.300003,172.100006,174.649994,132.859451,89006
2009-02-19,175.800003,182.000000,171.149994,174.050003,132.403015,154709
2009-02-20,173.800003,178.699997,173.000000,176.449997,134.228745,184310
2009-02-24,172.000000,175.800003,172.000000,172.949997,131.566193,145298
2009-02-25,175.949997,180.899994,173.199997,176.800003,134.494995,121878
2009-02-26,177.399994,180.050003,175.550003,178.500000,135.788193,95218
2009-02-27,181.000000,190.000000,178.000000,179.300003,136.396759,133592
2009-03-02,177.500000,190.000000,173.500000,178.149994,135.521973,24929
2009-03-03,179.000000,179.500000,173.000000,174.149994,132.479065,58360
2009-03-04,175.199997,176.149994,170.000000,171.449997,130.425140,35766
2009-03-05,172.800003,179.699997,169.000000,171.149994,130.196930,64938
2009-03-06,170.000000,172.850006,169.949997,170.850006,129.968735,46866
2009-03-09,171.000000,174.000000,170.050003,170.750000,129.892654,17690
2009-03-12,174.899994,178.899994,171.500000,174.949997,133.087646,93882
2009-03-13,175.250000,182.949997,173.000000,175.800003,133.734283,197877
2009-03-16,172.000000,181.000000,172.000000,173.449997,131.946594,304768
2009-03-17,175.000000,176.750000,172.500000,174.199997,132.517105,165870
2009-03-18,174.800003,209.050003,172.000000,208.600006,158.685837,417830
2009-03-19,213.000000,226.399994,197.100006,204.399994,155.490799,678577
2009-03-20,202.399994,212.000000,195.949997,209.149994,159.104187,366580
2009-03-23,213.000000,231.550003,213.000000,226.199997,172.074448,566693
2009-03-24,230.000000,238.000000,208.000000,210.850006,160.397461,454025
2009-03-25,214.449997,220.000000,210.550003,213.100006,162.109070,89559
2009-03-26,216.000000,218.899994,209.050003,211.899994,161.196182,171047
2009-03-27,214.300003,217.949997,204.050003,210.899994,160.435486,134186
2009-03-30,209.000000,229.000000,207.050003,222.899994,169.564102,245725
2009-03-31,225.000000,237.500000,219.500000,234.300003,178.236282,281098
2009-04-01,236.800003,243.500000,230.050003,232.699997,177.019135,164768
2009-04-02,233.800003,244.000000,233.800003,242.550003,184.512192,154680
2009-04-06,247.699997,262.000000,242.500000,245.399994,186.680267,222339
2009-04-08,239.949997,249.000000,221.050003,228.100006,173.519836,168889
2009-04-09,234.899994,267.899994,222.199997,255.800003,194.591736,190643
2009-04-13,260.000000,267.000000,232.050003,235.149994,178.882874,152969
2009-04-15,233.000000,244.000000,224.250000,233.199997,177.399506,279531
2009-04-16,242.500000,270.799988,234.050003,242.600006,184.550278,427207
