Date,Open,High,Low,Close,Adj Close,Volume
2016-06-14,175.000000,175.000000,166.250000,168.000000,158.262146,2646
2016-06-15,168.199997,176.399994,167.000000,176.399994,166.175247,122812
2016-06-16,185.199997,185.199997,185.199997,185.199997,174.465195,1902
2016-06-17,194.449997,194.449997,194.449997,194.449997,183.179016,1936
2016-06-20,204.149994,204.149994,204.149994,204.149994,192.316757,35575
2016-06-21,214.000000,214.350006,211.199997,214.250000,201.831345,98796
2016-06-22,217.800003,219.949997,203.550003,204.199997,192.363876,25808
2016-06-23,203.000000,207.000000,197.600006,205.350006,193.447220,10653
2016-06-24,200.000000,205.000000,195.100006,204.649994,192.787781,7714
2016-06-27,200.000000,214.850006,200.000000,210.250000,198.063187,20381
2016-06-28,220.750000,220.750000,209.000000,216.649994,204.092224,20411
2016-06-29,223.000000,227.449997,220.000000,227.449997,214.266235,36089
2016-06-30,234.000000,238.800003,234.000000,238.800003,224.958344,9912
2016-07-01,247.649994,250.699997,242.199997,250.699997,236.168579,24030
2016-07-04,263.000000,263.200012,260.000000,263.200012,247.944046,23459
2016-07-05,273.799988,276.350006,270.000000,276.350006,260.331818,13471
2016-07-07,283.000000,290.149994,280.000000,290.149994,273.331940,6562
2016-07-08,304.649994,304.649994,304.649994,304.649994,286.991425,2813
2016-07-11,319.850006,319.850006,319.850006,319.850006,301.310425,2068
2016-07-12,335.799988,335.799988,335.799988,335.799988,316.335846,1769
2016-07-13,352.549988,352.549988,319.049988,319.049988,300.556763,39994
2016-07-14,303.100006,303.100006,303.100006,303.100006,285.531311,4434
2016-07-15,287.950012,287.950012,287.950012,287.950012,271.259430,873
2016-07-18,273.600006,302.299988,273.600006,299.350006,281.998688,58168
2016-07-19,304.000000,304.000000,284.399994,284.399994,267.915222,9525
2016-07-20,271.500000,295.000000,270.200012,290.750000,273.897156,28593
2016-07-21,298.799988,304.899994,280.200012,287.649994,270.976837,12683
2016-07-22,281.299988,287.000000,274.000000,275.100006,259.154266,9634
2016-07-25,275.000000,286.000000,265.000000,280.100006,263.864441,9176
2016-07-26,276.000000,284.000000,267.049988,278.149994,262.027466,5871
2016-07-27,276.000000,283.000000,275.000000,279.700012,263.487640,3800
2016-07-28,280.000000,280.000000,265.750000,266.350006,250.911469,14425
2016-07-29,255.250000,275.000000,255.250000,269.450012,253.831772,2467
2016-08-01,282.500000,282.500000,256.000000,267.899994,252.371597,5613
2016-08-02,267.000000,269.000000,258.000000,260.100006,245.023727,6299
2016-08-03,266.000000,268.000000,248.000000,250.550003,236.027267,6753
2016-08-04,258.950012,259.000000,238.050003,239.050003,225.193848,5956
2016-08-05,230.000000,240.000000,227.600006,233.199997,219.682922,2187
2016-08-08,227.000000,235.000000,226.000000,229.600006,216.291611,3638
2016-08-09,230.000000,234.000000,226.000000,230.000000,216.668427,4527
2016-08-10,230.000000,234.000000,226.000000,229.250000,215.961884,1782
2016-08-11,230.000000,233.949997,222.199997,228.350006,215.114059,2647
2016-08-12,230.000000,230.000000,222.250000,223.199997,210.262558,2362
2016-08-16,229.000000,229.000000,222.000000,222.000000,209.132126,1450
2016-08-17,227.500000,229.500000,220.000000,227.750000,214.548843,1673
2016-08-18,230.000000,235.000000,228.000000,231.250000,217.845963,2607
