Date,Open,High,Low,Close,Adj Close,Volume
2013-06-26,95.500000,95.500000,81.000000,94.000000,77.011604,4272
2013-06-27,80.025002,92.449997,80.025002,92.449997,75.741722,92
2013-06-28,91.250000,92.500000,91.250000,92.500000,75.782692,120
2013-07-01,99.324997,99.324997,88.500000,94.400002,77.339302,1352
2013-07-02,99.000000,99.000000,95.000000,97.250000,79.674225,5750
2013-07-03,95.000000,95.000000,92.800003,93.400002,76.520027,3170
2013-07-04,97.000000,97.000000,92.500000,96.000000,84.049469,380
2013-07-05,95.000000,96.000000,92.000000,95.000000,83.173965,774
2013-07-08,97.000000,97.000000,88.025002,93.949997,82.254654,386
2013-07-09,91.025002,94.000000,91.025002,94.000000,82.298439,400
2013-07-10,97.474998,97.474998,94.500000,95.849998,83.918129,4860
2013-07-11,95.000000,95.050003,95.000000,95.000000,83.173965,1020
2013-07-12,95.000000,96.125000,95.000000,95.000000,83.173965,2210
2013-07-15,95.500000,95.500000,92.625000,95.375000,83.502281,1230
2013-07-16,92.500000,94.949997,92.000000,93.900002,82.210876,1432
2013-07-17,94.974998,95.000000,93.000000,95.000000,83.173965,754
2013-07-18,93.949997,98.949997,93.599998,95.724998,83.808701,2656
2013-07-19,95.050003,96.750000,95.050003,96.724998,84.684219,470
2013-07-22,92.050003,98.974998,92.050003,97.250000,85.143860,978
2013-07-23,97.000000,97.000000,95.000000,95.000000,83.173965,1214
2013-07-24,98.500000,98.500000,92.849998,95.625000,83.721169,4716
2013-07-25,91.375000,95.125000,91.199997,94.849998,83.042618,7042
2013-07-26,97.500000,97.500000,92.500000,92.650002,81.116493,654
2013-07-29,91.550003,96.500000,91.550003,91.750000,80.328522,406
2013-07-30,95.000000,95.000000,91.375000,91.375000,80.000214,1064
2013-07-31,92.375000,94.000000,88.099998,89.050003,77.964638,1670
2013-08-01,88.500000,92.500000,88.500000,91.224998,79.868881,864
2013-08-02,91.500000,92.000000,88.425003,92.000000,80.547409,1658
2013-08-05,92.375000,98.500000,90.025002,91.000000,79.671906,1892
2013-08-06,90.025002,90.025002,85.050003,86.599998,75.819618,2936
2013-08-07,90.000000,94.224998,89.750000,91.500000,80.109634,1400
2013-08-08,92.375000,92.375000,83.500000,84.175003,73.696510,7430
2013-08-12,84.175003,91.000000,82.050003,90.050003,78.840164,3060
2013-08-13,89.974998,89.974998,86.500000,87.449997,76.563812,1842
2013-08-14,84.525002,88.974998,84.500000,88.375000,77.373650,2536
2013-08-16,88.474998,88.500000,84.000000,84.224998,73.740280,1972
2013-08-19,82.599998,84.125000,79.500000,80.050003,70.085007,3838
2013-08-20,94.824997,94.824997,78.000000,81.800003,71.617157,2090
2013-08-21,82.474998,82.474998,71.574997,79.224998,69.362694,1120
2013-08-22,79.500000,84.750000,75.000000,79.974998,70.019318,1876
2013-08-23,79.000000,79.974998,75.300003,76.925003,67.349022,5886
2013-08-26,74.250000,82.150002,74.250000,77.500000,67.852440,754
2013-08-27,77.000000,77.750000,76.449997,76.699997,67.152023,650
2013-08-28,73.000000,77.000000,73.000000,76.025002,66.561058,1128
2013-08-29,75.000000,84.500000,73.050003,74.500000,65.225883,1300
2013-08-30,79.000000,87.349998,74.250000,76.849998,67.283363,24204
2013-09-02,73.150002,86.000000,73.150002,84.925003,74.353142,12100
2013-09-03,86.474998,86.474998,81.550003,81.925003,71.726601,4842
2013-09-04,83.500000,91.900002,83.500000,85.000000,74.418793,4138
2013-09-05,79.025002,86.500000,79.025002,84.250000,73.762169,892
2013-09-06,84.000000,85.000000,82.500000,82.625000,72.339447,1362
2013-09-10,85.000000,91.900002,80.974998,86.974998,76.147934,5886
2013-09-11,86.500000,89.000000,84.500000,87.324997,76.454353,1428
2013-09-12,91.925003,91.925003,83.500000,86.050003,75.338081,3312
2013-09-13,91.900002,91.900002,81.574997,88.099998,77.132896,674
2013-09-16,89.750000,89.750000,84.500000,88.574997,77.548767,1184
2013-09-17,89.875000,89.875000,89.000000,89.250000,78.139740,1242
2013-09-18,89.925003,89.949997,89.500000,89.500000,78.358627,228
2013-09-19,90.000000,91.000000,87.500000,88.699997,77.658203,5532
2013-09-20,85.625000,92.500000,85.625000,92.500000,80.985168,2560
2013-09-23,92.250000,92.250000,88.500000,89.900002,78.708824,2296
2013-09-24,86.000000,89.750000,86.000000,89.750000,78.577507,3792
2013-09-25,93.949997,93.949997,87.800003,89.900002,78.708824,2118
2013-09-26,87.500000,91.849998,87.500000,90.000000,78.796387,2376
2013-09-27,89.050003,91.000000,89.050003,90.000000,78.796387,662
2013-09-30,88.000000,91.000000,88.000000,91.000000,79.671906,294
2013-10-01,91.000000,98.500000,90.500000,94.949997,83.130173,11404
2013-10-03,92.800003,95.974998,92.775002,94.125000,82.407875,5920
