Date,Open,High,Low,Close,Adj Close,Volume
2007-08-23,97.000000,102.949997,84.800003,91.000000,84.686958,14076560
2007-08-24,91.500000,110.099998,91.500000,105.800003,98.460228,8770144
2007-08-27,107.900002,116.199997,107.500000,110.800003,103.113358,3449318
2007-08-28,108.000000,111.199997,101.500000,103.300003,96.133652,1208179
2007-08-29,97.150002,111.900002,97.150002,108.500000,100.972908,2825703
2007-08-30,109.050003,111.500000,104.250000,105.500000,98.181046,624190
2007-08-31,106.000000,108.500000,104.000000,104.000000,96.785110,447036
2007-09-03,105.500000,107.500000,104.150002,105.199997,97.901848,310475
2007-09-04,106.000000,108.849998,103.650002,104.750000,97.483078,804662
2007-09-05,105.400002,116.300003,104.599998,108.250000,100.740257,2041800
2007-09-06,107.800003,118.349998,107.800003,116.800003,108.697098,1679800
2007-09-07,117.699997,119.199997,110.150002,111.699997,103.950920,663955
2007-09-10,109.650002,111.750000,107.500000,110.500000,102.834167,325755
2007-09-11,111.500000,111.900002,104.099998,108.000000,100.507607,209100
2007-09-12,108.900002,111.000000,106.300003,108.400002,100.879845,283328
2007-09-13,107.550003,109.449997,106.250000,107.000000,99.576973,137186
2007-09-14,107.500000,108.000000,103.000000,103.849998,96.645500,99627
2007-09-17,105.000000,106.400002,101.099998,104.650002,97.390015,100600
2007-09-18,104.849998,111.500000,103.650002,106.500000,99.111664,338300
2007-09-19,109.500000,109.500000,103.500000,105.000000,97.715721,146685
2007-09-20,106.000000,107.199997,101.849998,103.500000,96.319786,154236
2007-09-21,104.250000,109.599998,103.000000,108.800003,101.252106,395153
2007-09-24,107.099998,110.800003,104.300003,105.500000,98.181046,43800
2007-09-25,105.000000,105.599998,102.500000,102.800003,95.668350,57665
2007-09-26,104.699997,109.500000,103.300003,106.500000,99.111664,434402
2007-09-27,106.650002,113.250000,105.099998,108.000000,100.507607,624342
2007-09-28,110.000000,110.000000,105.000000,106.000000,98.646347,69800
2007-10-01,107.949997,107.949997,103.650002,104.300003,97.064285,52528
2007-10-03,106.800003,108.099998,102.000000,105.000000,97.715721,125638
2007-10-04,104.500000,105.500000,102.099998,103.500000,96.319786,50100
2007-10-05,103.500000,104.900002,103.000000,104.000000,96.785110,33468
2007-10-08,104.050003,104.050003,99.650002,100.250000,93.295242,50000
2007-10-09,100.500000,111.000000,99.800003,106.000000,98.646347,171354
2007-10-10,106.150002,106.849998,103.000000,104.000000,96.785110,43697
2007-10-11,104.000000,104.800003,102.750000,103.099998,95.947533,10000
2007-10-12,102.900002,104.500000,100.599998,102.000000,94.923851,36152
2007-10-15,103.500000,104.500000,101.199997,101.650002,94.598129,20560
2007-10-16,101.500000,103.500000,99.500000,100.199997,93.248711,27840
2007-10-17,95.000000,102.000000,85.000000,100.000000,93.062584,37252
2007-10-18,103.000000,103.000000,97.250000,98.000000,91.201340,36600
2007-10-19,96.250000,98.000000,93.500000,95.199997,88.595589,32030
2007-10-22,97.000000,97.000000,94.000000,95.050003,88.456001,15181
2007-10-23,99.000000,104.000000,89.000000,97.599998,90.829094,7900
2007-10-24,90.000000,99.000000,90.000000,96.250000,89.572746,8200
2007-10-25,96.250000,98.900002,96.000000,97.900002,91.108276,12200
2007-10-26,99.500000,105.500000,96.500000,100.199997,93.248711,61000
2007-10-29,103.500000,107.000000,100.599998,106.900002,99.483910,78429
2007-10-30,105.000000,105.000000,100.050003,101.199997,94.179352,21600
2007-10-31,103.599998,103.750000,101.050003,101.550003,94.505074,19800
2007-11-01,105.000000,105.000000,97.099998,97.800003,91.015221,33748
2007-11-02,93.000000,98.000000,93.000000,95.099998,88.502525,13296
2007-11-05,93.550003,102.550003,93.550003,95.050003,88.456001,67649
2007-11-06,96.000000,96.949997,94.000000,94.599998,88.037209,14487
2007-11-07,95.000000,98.000000,93.750000,94.900002,88.316399,5309
2007-11-08,94.099998,94.500000,92.550003,93.000000,86.548225,6500
2007-11-12,89.000000,95.949997,89.000000,94.900002,88.316399,49108
2007-11-13,93.000000,99.000000,93.000000,95.250000,88.642120,10900
2007-11-14,95.000000,96.000000,94.099998,95.000000,88.409470,7400
2007-11-15,95.550003,96.000000,94.050003,95.750000,89.107430,15308
2007-11-16,95.900002,96.000000,91.550003,93.800003,87.292725,20849
2007-11-19,95.949997,98.800003,94.000000,96.750000,90.038048,39622
2007-11-20,93.300003,97.000000,93.300003,95.000000,88.409470,13700
2007-11-21,95.900002,95.900002,91.099998,92.500000,86.082901,8000
2007-11-22,90.050003,93.000000,90.050003,91.949997,85.571053,6600
2007-11-23,91.150002,93.349998,91.000000,92.000000,85.617592,7200
2007-11-26,91.300003,96.500000,91.300003,92.550003,86.129425,8908
2007-11-27,91.000000,93.000000,91.000000,91.250000,84.919617,3400
2007-11-28,94.000000,94.900002,91.000000,91.150002,84.826538,6379
2007-11-29,90.400002,92.250000,89.650002,90.199997,83.942467,11114
2007-11-30,90.500000,93.349998,87.650002,91.099998,84.780029,12500
2007-12-03,90.000000,94.000000,89.050003,92.400002,85.989838,8937
2007-12-04,95.000000,98.599998,93.599998,94.150002,87.618431,73333
2007-12-05,94.500000,96.650002,91.000000,91.849998,85.477989,19957
2007-12-06,94.849998,97.000000,93.000000,94.400002,87.851097,41712
2007-12-07,93.500000,95.000000,88.099998,90.000000,83.756332,43414
2007-12-10,90.500000,92.800003,89.500000,90.050003,83.802872,39540
2007-12-11,93.000000,94.000000,90.949997,92.250000,85.850243,17092
2007-12-12,92.099998,97.000000,91.550003,92.349998,85.943298,56613
2007-12-13,92.550003,96.449997,92.550003,93.050003,86.594742,27600
2007-12-14,94.000000,96.000000,93.150002,93.750000,87.246185,43265
2007-12-17,94.000000,97.000000,89.000000,90.750000,84.454300,75693
