Date,Open,High,Low,Close,Adj Close,Volume
2005-05-09,150.000000,150.000000,125.000000,128.149994,116.093056,2853711
2005-05-10,126.699997,135.600006,125.150002,130.149994,117.904892,1492300
2005-05-11,129.699997,131.500000,118.000000,121.849998,110.385796,352600
2005-05-12,123.250000,129.800003,122.400002,126.199997,114.326530,347600
2005-05-13,128.000000,139.300003,124.000000,134.800003,122.117416,1128800
2005-05-16,135.949997,140.649994,133.550003,135.050003,122.343887,741000
2005-05-17,136.699997,162.100006,134.250000,157.850006,142.998764,5482500
2005-05-18,156.250000,158.800003,144.250000,149.100006,135.072006,3914602
2005-05-19,151.000000,177.300003,151.000000,169.750000,153.779144,8309800
2005-05-20,169.699997,179.500000,164.300003,168.300003,152.465561,5914900
2005-05-23,170.000000,172.899994,165.100006,166.399994,150.744324,1738700
2005-05-24,167.399994,170.699997,158.199997,159.399994,144.402924,1069000
2005-05-25,160.000000,163.449997,152.649994,153.899994,139.420364,734300
2005-05-26,155.350006,161.000000,153.000000,155.000000,140.416901,916700
2005-05-27,157.000000,159.250000,149.350006,150.399994,136.249664,520009
2005-05-30,151.100006,152.550003,145.500000,146.850006,133.033691,335100
2005-05-31,147.750000,156.399994,143.000000,154.449997,139.918655,1509800
2005-06-01,154.750000,154.899994,147.100006,147.850006,133.939606,486000
2005-06-02,148.800003,153.800003,147.000000,148.149994,134.211365,987700
2005-06-03,148.750000,152.899994,148.000000,149.600006,135.524963,684174
2005-06-06,148.750000,153.399994,148.449997,149.250000,135.207870,463400
2005-06-07,150.350006,156.000000,149.500000,153.100006,138.695648,671300
2005-06-08,154.000000,158.699997,153.600006,154.800003,140.235718,779400
2005-06-09,155.800003,155.800003,150.149994,151.149994,136.929108,268500
2005-06-10,150.100006,152.800003,131.399994,151.000000,136.793228,232700
2005-06-13,151.000000,162.699997,151.000000,159.000000,144.040558,860477
2005-06-14,160.350006,162.300003,154.050003,154.899994,140.326294,562800
2005-06-15,155.600006,156.399994,148.000000,154.199997,139.692169,215900
2005-06-16,154.000000,157.800003,153.000000,154.250000,139.737457,295400
2005-06-17,153.100006,155.750000,140.100006,154.399994,139.873337,197900
2005-06-20,155.500000,155.699997,148.050003,150.050003,135.932617,102300
2005-06-21,151.000000,154.449997,148.600006,152.199997,137.880341,170300
2005-06-22,153.699997,154.000000,147.000000,148.500000,134.528427,74600
2005-06-23,148.100006,152.000000,147.000000,150.800003,136.612045,101400
2005-06-24,149.199997,152.000000,148.100006,150.350006,136.204407,80500
2005-06-27,150.550003,154.550003,149.699997,150.149994,136.023209,85200
2005-06-28,151.100006,151.899994,149.100006,150.550003,136.385574,52300
2005-06-29,151.000000,153.000000,149.350006,151.600006,137.336777,50000
2005-06-30,152.899994,157.000000,151.000000,154.750000,140.190430,198300
2005-07-01,154.600006,155.949997,150.500000,151.600006,137.336777,49407
2005-07-04,152.899994,159.000000,150.000000,158.300003,143.406433,133400
2005-07-05,159.449997,164.000000,155.000000,160.949997,145.807098,126400
2005-07-06,161.000000,172.449997,161.000000,167.500000,151.740829,364600
2005-07-07,151.000000,168.000000,151.000000,164.949997,149.430756,73900
2005-07-08,166.000000,171.899994,166.000000,169.600006,153.643265,98200
2005-07-11,172.000000,172.000000,167.949997,169.949997,153.960327,49200
2005-07-12,167.100006,172.000000,167.100006,170.250000,154.232117,78905
2005-07-13,172.000000,172.000000,168.000000,169.100006,153.190308,33900
2005-07-14,168.550003,173.000000,168.550003,170.750000,154.685074,56300
2005-07-15,169.000000,179.399994,169.000000,175.350006,158.852295,101300
2005-07-18,173.500000,186.000000,171.000000,173.149994,156.859253,116900
2005-07-19,172.100006,175.850006,170.000000,172.399994,156.179810,40000
2005-07-20,175.000000,178.500000,170.000000,171.750000,155.590973,37900
2005-07-21,171.100006,175.000000,170.800003,172.300003,156.089249,16800
2005-07-22,174.100006,175.000000,172.000000,173.899994,157.538681,8400
2005-07-25,175.000000,182.899994,166.100006,168.850006,152.963837,42900
2005-07-26,170.000000,172.000000,165.550003,168.600006,152.737350,16000
2005-07-27,168.000000,171.100006,168.000000,170.449997,154.413300,10000
2005-07-28,null,null,null,null,null,null
2005-07-29,167.199997,170.000000,167.199997,168.000000,152.193802,16900
2005-08-01,166.250000,167.000000,162.800003,163.250000,147.890701,5300
2005-08-02,162.550003,169.500000,160.250000,168.300003,152.465561,10400
2005-08-03,164.000000,172.000000,161.000000,163.050003,147.709518,19200
2005-08-04,166.949997,169.449997,165.899994,167.550003,151.786133,18800
2005-08-05,163.000000,169.699997,163.000000,165.800003,150.200790,10800
2005-08-08,164.500000,166.000000,163.050003,165.250000,149.702530,12900
2005-08-09,163.500000,166.949997,161.100006,165.149994,149.611938,5200
2005-08-10,163.100006,170.000000,163.100006,169.000000,153.099701,9200
2005-08-11,170.000000,176.399994,170.000000,171.899994,155.726868,27000
2005-08-12,172.000000,175.000000,172.000000,173.000000,156.723373,11800
2005-08-16,176.350006,178.000000,172.100006,175.449997,158.942856,14900
2005-08-17,176.000000,184.000000,174.100006,178.250000,161.479431,43800
2005-08-18,178.500000,178.500000,173.250000,175.550003,159.033478,21600
2005-08-19,174.100006,177.600006,174.100006,176.399994,159.803482,8400
2005-08-22,177.000000,185.000000,177.000000,180.000000,163.064774,41100
2005-08-23,181.000000,181.899994,171.550003,173.350006,157.040451,17621
2005-08-24,176.000000,183.899994,171.550003,176.649994,160.029953,11200
2005-08-25,178.000000,181.000000,172.600006,178.800003,161.977676,22100
2005-08-26,179.500000,180.000000,178.000000,178.949997,162.113556,18000
2005-08-29,180.000000,181.199997,177.000000,177.199997,160.528229,36700
2005-08-30,180.100006,180.500000,177.699997,179.550003,162.657120,24200
2005-08-31,179.949997,191.750000,178.250000,186.250000,168.726746,281800
2005-09-01,190.000000,203.300003,188.000000,191.399994,173.392197,213800
2005-09-02,193.000000,195.199997,186.000000,187.199997,169.587372,87400
2005-09-05,189.000000,198.449997,185.050003,193.850006,175.611710,95400
2005-09-06,194.800003,194.800003,189.100006,192.350006,174.252853,33300
2005-09-08,198.949997,198.949997,191.350006,194.899994,176.562912,28300
2005-09-09,197.000000,200.000000,191.000000,196.500000,178.012375,104900
2005-09-12,197.000000,204.800003,196.350006,199.449997,180.684845,56600
2005-09-13,201.000000,201.000000,193.000000,194.600006,176.291153,18000
2005-09-14,201.949997,202.000000,189.699997,191.399994,173.392197,39300
2005-09-15,194.000000,215.050003,192.600006,203.000000,183.900848,120800
2005-09-16,210.000000,210.000000,199.000000,200.649994,181.771927,52300
2005-09-19,203.399994,204.500000,198.500000,202.149994,183.130798,21900
2005-09-20,203.000000,207.449997,189.000000,203.649994,184.489670,40000
2005-09-21,205.000000,218.000000,185.100006,204.699997,185.440872,126623
2005-09-22,203.000000,207.949997,186.000000,193.899994,175.656998,49500
2005-09-23,197.000000,198.000000,190.000000,192.800003,174.660507,23600
2005-09-26,192.000000,205.000000,192.000000,199.800003,181.001907,35800
2005-09-27,200.350006,224.399994,200.350006,219.949997,199.256104,157800
2005-09-28,225.000000,227.000000,215.000000,221.100006,200.297913,119400
2005-09-29,218.000000,226.000000,211.250000,221.250000,200.433807,39000
2005-09-30,217.000000,219.000000,202.000000,204.350006,185.123825,27800
2005-10-03,205.100006,235.449997,205.000000,227.449997,206.050461,202900
2005-10-04,216.000000,250.699997,216.000000,233.800003,211.803055,297700
2005-10-05,230.000000,233.699997,218.600006,221.699997,200.841446,53700
2005-10-06,222.000000,245.000000,207.000000,233.250000,211.304764,234400
2005-10-07,233.899994,242.000000,222.199997,230.649994,208.949402,74800
2005-10-10,229.000000,242.000000,216.199997,220.350006,199.618469,159800
2005-10-11,224.399994,231.949997,219.000000,228.600006,207.092270,134000
2005-10-13,223.500000,235.449997,219.000000,222.550003,201.611496,44700
2005-10-14,226.899994,229.000000,212.199997,213.850006,193.730026,45500
2005-10-17,215.949997,217.800003,205.100006,205.899994,186.527985,47300
2005-10-18,208.000000,221.800003,207.000000,215.199997,194.953003,93600
2005-10-19,212.600006,220.000000,206.100006,214.050003,193.911209,38300
2005-10-20,218.000000,233.449997,218.000000,224.050003,202.970352,368900
2005-10-21,224.000000,228.000000,218.250000,221.600006,200.750870,63400
2005-10-24,223.449997,225.000000,218.100006,220.250000,199.527878,44900
2005-10-25,221.949997,221.949997,210.100006,212.149994,192.189957,17200
2005-10-26,220.000000,220.000000,205.149994,208.750000,189.109848,30600
2005-10-27,204.600006,213.949997,196.000000,201.500000,182.541977,15000
2005-10-28,201.000000,201.000000,186.500000,187.350006,169.723267,14400
2005-10-31,198.000000,198.000000,174.100006,178.350006,161.570038,32200
2005-11-02,186.500000,203.250000,183.100006,199.949997,181.137802,35400
2005-11-04,null,null,null,null,null,null
2005-11-07,196.000000,208.000000,195.550003,202.250000,183.221405,36700
2005-11-08,204.699997,211.500000,195.699997,197.500000,178.918289,27700
2005-11-09,199.000000,202.800003,195.500000,200.050003,181.228394,20900
2005-11-10,200.899994,211.000000,197.000000,204.000000,184.806747,23700
2005-11-11,206.000000,210.000000,203.000000,205.250000,185.939148,21100
2005-11-14,211.000000,213.000000,206.750000,208.149994,188.566299,15500
2005-11-16,208.600006,210.000000,205.000000,207.050003,187.569794,8000
2005-11-17,209.899994,209.899994,202.600006,203.850006,184.670883,12900
2005-11-18,215.000000,220.000000,204.750000,206.699997,187.252716,25100
2005-11-21,208.949997,215.100006,206.550003,212.100006,192.144684,37900
2005-11-22,210.000000,212.000000,208.000000,208.649994,189.019272,14400
2005-11-23,208.100006,216.000000,208.000000,214.250000,194.092377,23000
2005-11-24,212.750000,223.000000,212.750000,217.750000,197.263092,27900
2005-11-25,218.000000,225.000000,218.000000,224.050003,202.970352,30200
2005-11-28,221.000000,225.500000,217.000000,219.600006,198.939026,6400
2005-11-29,218.000000,228.000000,215.250000,224.149994,203.060944,24000
2005-11-30,227.000000,235.000000,224.000000,224.899994,203.740372,80500
2005-12-01,226.000000,232.000000,221.199997,226.050003,204.782181,30600
2005-12-02,226.500000,239.000000,226.500000,233.100006,211.168900,127000
2005-12-05,235.000000,248.600006,231.199997,244.899994,221.858673,100000
2005-12-06,245.000000,253.800003,240.550003,242.350006,219.548615,97500
2005-12-07,243.949997,247.500000,240.000000,241.350006,218.642700,24700
2005-12-08,242.500000,244.750000,235.050003,238.149994,215.743744,22000
2005-12-09,238.000000,252.000000,238.000000,245.649994,222.538116,50400
2005-12-12,249.699997,257.000000,247.100006,254.850006,230.872559,237000
2005-12-13,254.850006,261.600006,250.000000,255.000000,231.008438,74800
2005-12-14,255.000000,257.850006,242.199997,247.699997,224.395264,78900
2005-12-15,246.949997,249.949997,242.300003,244.500000,221.496323,12200
2005-12-16,244.000000,250.100006,242.600006,246.100006,222.945786,14400
2005-12-19,248.899994,252.350006,244.500000,248.199997,224.848236,22600
2005-12-20,249.000000,249.000000,238.000000,239.350006,216.830872,13300
2005-12-21,241.000000,246.899994,235.149994,238.199997,215.789063,13300
2005-12-22,241.500000,245.899994,237.600006,243.399994,220.499817,32800
2005-12-23,248.000000,258.000000,245.050003,255.699997,231.642578,221000
2005-12-26,258.549988,270.000000,252.149994,263.649994,238.844604,64300
2005-12-27,269.000000,307.200012,269.000000,279.200012,252.931610,232000
2005-12-28,279.950012,298.500000,273.649994,293.799988,266.157959,165900
2005-12-29,294.250000,301.600006,284.500000,287.549988,260.495972,167400
2005-12-30,285.350006,293.350006,276.700012,278.649994,252.433334,69900
2006-01-02,280.850006,287.000000,273.000000,277.899994,251.753906,49400
2006-01-03,280.799988,286.899994,260.000000,278.549988,252.342743,35100
2006-01-04,280.000000,287.950012,278.000000,280.000000,253.656311,45600
2006-01-05,282.750000,282.750000,273.000000,274.149994,248.356705,17500
2006-01-06,276.799988,287.000000,270.250000,271.750000,246.182526,57400
2006-01-09,279.500000,284.399994,267.000000,268.899994,243.600662,63200
2006-01-10,273.950012,280.000000,267.000000,270.000000,244.597183,29700
2006-01-12,271.500000,273.750000,265.000000,266.100006,241.064087,10900
2006-01-13,270.000000,278.000000,269.950012,275.500000,249.579697,32600
2006-01-16,273.500000,282.299988,270.000000,271.649994,246.091904,29200
2006-01-17,273.000000,279.899994,270.299988,271.149994,245.638977,21074
2006-01-18,271.799988,271.799988,241.149994,252.949997,229.151306,89600
2006-01-19,254.000000,266.000000,254.000000,257.399994,233.182617,27100
2006-01-20,262.750000,263.000000,255.000000,257.700012,233.454437,21197
2006-01-23,270.000000,270.000000,250.750000,252.649994,228.879532,8600
2006-01-24,253.000000,262.000000,252.699997,259.500000,235.085068,28500
2006-01-25,267.000000,267.000000,237.000000,242.699997,219.865677,27900
2006-01-27,248.000000,254.899994,238.000000,244.899994,221.858673,36900
2006-01-30,249.000000,250.000000,240.000000,242.899994,220.046875,26800
2006-01-31,241.050003,242.000000,235.149994,237.649994,215.290802,13400
2006-02-01,237.199997,248.000000,237.199997,238.350006,215.924957,17600
2006-02-02,240.000000,244.350006,233.000000,236.350006,214.113129,24900
2006-02-03,231.550003,239.949997,226.000000,232.300003,210.444168,30700
2006-02-06,235.050003,237.649994,233.000000,237.149994,214.837845,5300
2006-02-07,238.250000,239.899994,234.500000,237.949997,215.562576,6600
2006-02-08,242.000000,242.000000,230.000000,234.149994,212.120102,3600
2006-02-10,234.000000,252.000000,234.000000,249.550003,226.071198,34400
