Date,Open,High,Low,Close,Adj Close,Volume
2011-08-29,95.949997,98.800003,88.000000,94.750000,75.478546,809
2011-08-30,95.949997,95.949997,93.000000,94.900002,75.598022,300
2011-09-02,null,null,null,null,null,null
2011-09-05,93.000000,93.000000,91.000000,92.000000,73.287865,2
2011-09-06,86.500000,92.750000,85.750000,92.099998,73.367531,1225
2011-09-07,95.000000,102.000000,93.000000,101.599998,80.935303,2158
2011-09-08,102.000000,105.000000,101.250000,101.250000,80.656487,211
2011-09-09,105.000000,109.000000,101.300003,105.900002,84.360718,499
2011-09-12,105.949997,105.949997,86.500000,99.849998,79.541229,1226
2011-09-13,100.000000,101.000000,97.000000,97.050003,77.310730,679
2011-09-14,94.250000,108.699997,94.250000,101.800003,81.094627,1692
2011-09-15,99.500000,101.150002,99.250000,101.099998,80.536995,375
2011-09-16,105.599998,105.599998,102.099998,103.199997,82.209862,1302
2011-09-19,103.000000,103.000000,99.050003,99.050003,78.903954,187
2011-09-20,null,null,null,null,null,null
2011-09-21,100.000000,104.900002,100.000000,104.849998,83.524261,111
2011-09-22,102.000000,102.949997,94.050003,95.900002,76.394638,1965
2011-09-23,100.000000,100.000000,94.000000,95.599998,76.155655,669
2011-09-26,93.699997,93.699997,82.099998,89.750000,71.495491,4012
2011-09-27,92.250000,96.750000,88.250000,91.400002,72.809898,1926
2011-09-28,89.900002,92.500000,87.250000,87.550003,69.742973,1422
2011-09-29,93.849998,93.849998,87.550003,89.500000,71.296349,3101
2011-09-30,87.849998,88.900002,86.300003,87.449997,69.663300,470
2011-10-03,87.050003,87.050003,85.000000,85.199997,67.870934,325
2011-10-04,81.000000,88.000000,81.000000,81.699997,65.082825,8835
2011-10-05,82.500000,86.849998,81.000000,81.000000,64.525185,3340
2011-10-07,87.000000,87.949997,82.000000,82.250000,65.520943,4073
2011-10-10,82.000000,83.000000,78.500000,80.699997,64.286201,8211
2011-10-11,81.650002,83.400002,79.000000,80.150002,63.848080,11611
2011-10-12,82.000000,83.699997,80.349998,83.550003,66.556541,1779
2011-10-13,83.550003,84.000000,81.699997,81.949997,65.281960,3945
2011-10-14,81.199997,88.500000,81.199997,87.000000,69.304832,5312
2011-10-17,88.000000,89.000000,86.250000,86.750000,69.105682,1328
2011-10-18,85.300003,87.949997,85.099998,86.550003,68.946365,572
2011-10-19,89.750000,93.949997,89.750000,91.650002,73.009056,4511
2011-10-20,92.949997,98.500000,91.349998,98.150002,78.187012,8354
2011-10-21,100.800003,103.000000,90.000000,94.550003,75.319206,6530
2011-10-24,91.099998,98.000000,91.099998,94.300003,75.120071,303
2011-10-25,93.000000,95.000000,89.849998,90.250000,71.893806,1133
2011-10-28,94.900002,95.000000,93.050003,95.000000,75.677696,5556
2011-10-31,95.000000,97.000000,95.000000,95.949997,76.434471,2182
2011-11-01,95.000000,99.500000,95.000000,98.800003,78.704811,2222
2011-11-02,102.500000,103.500000,99.000000,100.949997,80.417511,19236
2011-11-03,101.250000,103.000000,97.000000,100.250000,79.859886,7233
