Date,Open,High,Low,Close,Adj Close,Volume
2016-06-14,334.000000,334.000000,311.000000,312.250000,293.103729,2885
2016-06-15,286.000000,322.500000,286.000000,313.299988,294.089325,965
2016-06-16,304.549988,320.000000,304.549988,311.500000,292.399719,1498
2016-06-17,322.000000,322.000000,310.049988,320.000000,300.378510,335
2016-06-20,321.000000,321.000000,305.149994,315.549988,296.201355,232
2016-06-21,306.500000,320.450012,306.500000,313.000000,293.807739,245
2016-06-22,305.500000,314.899994,297.000000,312.750000,293.573090,317
2016-06-23,312.500000,312.799988,300.299988,300.799988,282.355774,626
2016-06-24,295.000000,308.950012,291.049988,301.000000,282.543549,782
2016-06-27,305.950012,308.000000,300.000000,304.850006,286.157471,647
2016-06-28,300.500000,310.500000,300.000000,310.500000,291.460999,502
2016-06-29,301.000000,308.500000,292.100006,304.750000,286.063568,3813
2016-06-30,307.000000,314.000000,307.000000,311.000000,291.930389,701
2016-07-01,312.950012,312.950012,303.000000,304.250000,285.594238,1012
2016-07-04,309.950012,326.000000,303.100006,310.000000,290.991669,4734
2016-07-05,303.000000,319.500000,303.000000,306.549988,287.753235,1499
2016-07-07,310.950012,336.600006,308.000000,322.450012,302.678284,5714
2016-07-08,328.600006,331.000000,323.000000,325.549988,305.588196,1539
2016-07-11,329.950012,336.500000,322.000000,324.500000,304.602600,1501
2016-07-12,326.049988,328.899994,318.250000,322.149994,302.396698,1420
2016-07-13,312.000000,327.950012,312.000000,322.500000,302.725250,1561
2016-07-14,318.500000,323.000000,315.299988,316.250000,296.858459,1694
2016-07-15,322.100006,322.100006,314.200012,318.950012,299.392914,1678
2016-07-18,325.950012,325.950012,315.000000,315.750000,296.389069,363
2016-07-19,320.000000,320.950012,310.100006,311.950012,292.822144,656
2016-07-20,312.500000,319.899994,312.200012,318.100006,298.595001,932
2016-07-21,318.000000,318.799988,309.950012,316.549988,297.140045,3007
2016-07-22,314.250000,317.899994,313.000000,315.000000,295.685089,527
2016-07-25,316.000000,322.799988,312.000000,313.049988,293.854645,1322
2016-07-26,319.950012,319.950012,311.000000,312.799988,293.619995,975
