Date,Open,High,Low,Close,Adj Close,Volume
2017-03-29,105.000000,108.000000,100.000000,104.300003,101.548866,241882
2017-03-30,103.699997,113.000000,101.650002,109.150002,106.270935,878640
2017-03-31,114.250000,123.000000,113.099998,120.400002,117.224190,733527
2017-04-03,122.500000,131.750000,118.000000,128.449997,125.061852,737644
2017-04-05,130.300003,133.899994,124.900002,130.000000,126.570976,1355933
2017-04-06,130.100006,130.100006,124.949997,125.349998,122.043625,905768
2017-04-07,127.000000,131.500000,126.500000,128.050003,124.672409,820123
2017-04-10,129.050003,134.100006,126.300003,126.900002,123.552742,718482
2017-04-11,127.000000,129.399994,126.150002,127.400002,124.039551,621038
2017-04-12,129.050003,130.350006,126.099998,129.899994,126.473602,621068
2017-04-13,130.850006,133.350006,129.350006,130.100006,126.668335,592124
2017-04-17,129.649994,131.350006,128.149994,128.250000,124.867126,615537
2017-04-18,130.050003,132.899994,130.000000,131.750000,128.274826,669069
2017-04-19,132.550003,132.649994,131.550003,132.500000,129.005020,536338
2017-04-20,132.899994,135.149994,132.500000,132.850006,129.345810,582659
2017-04-21,135.000000,137.149994,132.850006,135.699997,132.120621,561184
2017-04-24,136.000000,137.000000,135.600006,136.300003,132.704803,686833
2017-04-25,136.899994,138.600006,135.000000,138.550003,134.895447,642729
2017-04-26,138.050003,141.199997,130.000000,137.250000,133.629730,1491976
2017-04-27,139.800003,153.800003,139.800003,148.149994,144.242218,694927
2017-04-28,148.000000,160.899994,146.050003,157.100006,152.956161,768727
2017-05-02,156.500000,159.050003,151.000000,153.350006,149.305069,625637
2017-05-03,154.850006,168.000000,154.800003,165.550003,161.183273,655029
2017-05-04,168.000000,171.149994,163.199997,165.500000,161.134583,561774
2017-05-05,165.550003,169.399994,158.500000,164.399994,160.063599,600161
2017-05-08,165.750000,169.899994,161.000000,162.250000,157.970306,638983
2017-05-09,163.750000,164.800003,155.199997,159.149994,154.952072,531899
2017-05-10,159.000000,165.600006,156.300003,165.050003,160.696457,597989
2017-05-11,167.000000,178.350006,150.000000,171.850006,167.317093,598021
2017-05-12,173.000000,176.000000,169.000000,170.899994,166.392136,777800
2017-05-15,176.500000,176.500000,165.100006,165.750000,161.377991,504437
2017-05-16,165.750000,169.800003,164.500000,167.949997,163.519958,554317
2017-05-17,168.949997,169.899994,164.949997,166.050003,161.670090,829359
2017-05-18,164.250000,167.250000,163.000000,165.199997,160.842484,489171
2017-05-19,166.050003,167.300003,165.050003,165.800003,161.426666,764949
2017-05-22,167.000000,169.000000,165.050003,166.750000,162.351624,643575
2017-05-23,166.449997,170.000000,160.000000,167.649994,163.227859,639931
2017-05-24,169.000000,173.500000,161.899994,164.199997,159.868881,824786
2017-05-25,165.050003,171.100006,163.500000,166.399994,162.010834,774126
2017-05-26,167.149994,175.000000,167.149994,173.649994,169.069595,790387
2017-05-29,190.000000,192.149994,175.750000,180.000000,175.252121,1114728
2017-05-30,171.199997,183.949997,171.199997,177.800003,173.110138,547412
2017-05-31,175.300003,191.699997,175.300003,185.550003,180.655716,732608
2017-06-01,185.949997,198.250000,182.199997,192.550003,187.471085,738951
2017-06-02,193.000000,200.949997,186.050003,189.350006,184.355484,700527
2017-06-05,191.050003,198.100006,187.600006,188.199997,183.235809,421095
2017-06-06,190.899994,198.399994,188.500000,189.750000,184.744934,655474
2017-06-07,190.699997,196.600006,189.000000,191.050003,186.010651,889657
2017-06-08,191.050003,195.000000,188.399994,189.199997,184.209427,834113
2017-06-09,189.949997,190.000000,183.000000,187.399994,182.456924,649825
2017-06-12,188.399994,190.149994,185.550003,188.149994,183.187134,480124
2017-06-13,189.600006,189.649994,185.550003,188.500000,183.527908,548401
2017-06-14,189.800003,194.750000,189.000000,192.600006,187.519760,879152
2017-06-15,193.399994,195.000000,189.750000,191.350006,186.302734,664154
2017-06-16,193.250000,193.800003,190.300003,191.350006,186.302734,786985
2017-06-19,193.300003,199.800003,189.750000,191.300003,186.254059,758621
2017-06-20,188.399994,193.000000,186.500000,188.199997,183.235809,707889
2017-06-21,188.949997,190.199997,187.300003,188.050003,183.089767,624388
2017-06-22,190.000000,190.000000,184.350006,185.850006,180.947800,488313
2017-06-23,185.750000,187.600006,180.300003,186.800003,181.872742,488778
2017-06-27,180.000000,187.449997,180.000000,185.850006,180.947800,657279
2017-06-28,187.050003,187.600006,183.500000,184.250000,179.390015,751763
2017-06-29,185.649994,187.550003,185.199997,185.350006,180.460999,676536
2017-06-30,186.899994,187.149994,182.850006,184.399994,179.536041,618039
2017-07-03,185.750000,188.949997,184.100006,187.850006,182.895050,567081
2017-07-04,188.300003,196.000000,188.050003,193.899994,188.785461,686957
2017-07-05,197.550003,208.800003,197.550003,201.050003,195.746887,803667
2017-07-06,201.399994,203.000000,199.399994,201.600006,196.282364,543872
2017-07-07,201.500000,202.949997,199.100006,199.899994,194.627197,489942
2017-07-10,200.000000,203.949997,198.500000,199.649994,194.383789,209132
2017-07-11,200.000000,200.000000,190.250000,193.149994,188.055267,480341
2017-07-12,193.600006,199.000000,193.199997,195.149994,190.002502,486638
2017-07-13,195.100006,197.699997,190.250000,191.250000,186.205368,504083
2017-07-14,192.649994,193.699997,186.250000,188.699997,183.722626,539665
2017-07-17,188.600006,192.000000,183.750000,186.000000,181.093857,573491
2017-07-18,186.500000,186.899994,180.100006,183.199997,178.367706,568342
2017-07-19,185.000000,186.500000,181.500000,184.600006,179.730774,517673
2017-07-20,185.000000,188.000000,183.050003,184.300003,179.438690,533560
2017-07-21,184.850006,186.800003,183.500000,183.899994,179.049240,472082
2017-07-24,185.100006,186.550003,182.500000,183.149994,178.319016,567602
2017-07-25,185.050003,185.100006,181.050003,181.800003,177.004639,662670
2017-07-26,180.000000,184.199997,180.000000,183.000000,178.172974,504061
2017-07-27,184.449997,184.550003,180.100006,180.899994,176.128357,502912
2017-07-28,180.949997,181.800003,180.000000,180.300003,175.544205,452177
2017-07-31,181.199997,181.949997,180.300003,181.149994,176.371780,492612
2017-08-01,181.500000,181.500000,170.100006,174.949997,170.335297,522010
2017-08-02,174.000000,180.699997,172.300003,174.949997,170.335297,555765
2017-08-03,178.000000,179.399994,172.250000,178.050003,173.353546,492727
2017-08-04,183.199997,183.199997,177.250000,181.199997,176.420471,501821
2017-08-07,176.600006,183.149994,176.600006,180.649994,175.884949,500496
2017-08-08,180.699997,185.100006,177.100006,178.850006,174.132462,491891
2017-08-09,175.000000,181.899994,172.300003,175.600006,170.968170,490277
2017-08-10,176.050003,176.649994,165.000000,167.500000,163.081818,483519
2017-08-11,168.949997,175.000000,150.000000,172.800003,168.242035,424443
2017-08-14,174.000000,178.000000,172.199997,175.199997,170.578720,387481
2017-08-16,173.300003,180.949997,173.149994,175.949997,171.308929,318641
2017-08-17,175.949997,180.000000,174.000000,175.649994,171.016846,359381
2017-08-18,177.399994,177.399994,174.050003,174.350006,169.751160,483621
