Date,Open,High,Low,Close,Adj Close,Volume
2018-01-11,33.400002,33.400002,33.400002,33.400002,31.146290,157
2018-01-12,34.049999,34.049999,34.049999,34.049999,31.752428,360
2018-01-15,34.700001,34.700001,34.700001,34.700001,32.358570,795
2018-01-16,35.349998,35.349998,35.349998,35.349998,32.964706,2735
2018-01-17,36.049999,36.049999,35.400002,36.049999,33.617474,56033
2018-01-18,36.750000,36.750000,36.700001,36.750000,34.270241,7957
2018-01-19,36.900002,37.450001,36.750000,37.450001,34.923008,21575
2018-01-22,38.150002,38.150002,37.450001,38.150002,35.575779,9893
2018-01-23,38.900002,38.900002,38.200001,38.400002,35.808907,5100
2018-01-24,38.299999,39.150002,38.200001,38.750000,36.135288,13766
2018-01-25,39.000000,39.500000,38.150002,38.349998,35.762280,2833
2018-01-29,38.750000,39.099998,38.750000,39.099998,36.461670,13465
2018-01-30,39.849998,39.849998,38.349998,39.500000,36.834682,14722
2018-01-31,39.500000,40.200001,38.750000,39.450001,36.788055,57626
2018-02-01,39.400002,40.200001,39.400002,40.200001,37.487450,4128
2018-02-02,40.200001,40.200001,39.400002,40.000000,37.300945,2646
2018-02-05,39.599998,39.599998,39.599998,39.599998,36.927933,200
2018-02-06,38.849998,38.849998,38.849998,38.849998,36.228542,100
2018-02-07,38.099998,38.099998,38.099998,38.099998,35.529148,1248
2018-02-08,38.099998,38.849998,38.099998,38.849998,36.228542,763
2018-02-09,39.599998,39.599998,39.599998,39.599998,36.927933,1989
2018-02-12,40.349998,40.349998,40.349998,40.349998,37.627327,170
2018-02-14,41.150002,41.150002,41.150002,41.150002,38.373348,338
2018-02-15,41.950001,41.950001,41.500000,41.950001,39.119366,20241
2018-02-16,42.750000,42.750000,42.750000,42.750000,39.865383,1585
2018-02-19,43.599998,43.599998,42.750000,43.450001,40.518150,13429
2018-02-20,44.000000,44.299999,44.000000,44.299999,41.310795,5599
2018-02-21,45.150002,45.150002,43.450001,43.450001,40.518150,10217
2018-02-22,42.599998,42.599998,42.599998,42.599998,39.725506,1075
2018-02-23,41.750000,41.750000,41.750000,41.750000,38.932861,2250
2018-02-26,40.950001,41.750000,40.950001,41.000000,38.233467,6771
2018-02-27,41.500000,41.799999,40.200001,40.549999,37.813831,2749
2018-02-28,39.750000,40.549999,39.750000,39.750000,37.067814,2605
2018-03-01,39.750000,39.750000,39.000000,39.000000,36.368420,249
2018-03-05,39.000000,39.500000,38.250000,39.500000,36.834682,1574
2018-03-06,38.750000,39.000000,38.750000,38.750000,36.135288,1744
2018-03-07,38.750000,38.750000,38.750000,38.750000,36.135288,0
2018-03-08,38.000000,38.000000,38.000000,38.000000,35.435898,167
2018-03-09,38.000000,38.000000,38.000000,38.000000,35.435898,0
2018-03-12,38.000000,38.000000,38.000000,38.000000,35.435898,0
2018-03-13,38.000000,38.000000,38.000000,38.000000,35.435898,0
2018-03-14,38.000000,38.000000,38.000000,38.000000,35.435898,0
2018-03-15,36.549999,36.549999,36.549999,36.549999,34.083736,11
2018-03-16,35.849998,35.849998,35.849998,35.849998,33.430969,603
2018-03-19,35.150002,35.150002,35.150002,35.150002,32.778206,11
2018-03-20,35.000000,35.000000,34.450001,34.450001,32.125439,111
2018-03-21,33.900002,35.000000,33.900002,33.900002,31.612553,215
2018-03-22,33.450001,33.450001,33.250000,33.250000,31.006411,589
2018-03-23,33.250000,33.900002,32.599998,33.900002,31.612553,3026
2018-03-26,34.349998,34.349998,34.349998,34.349998,32.032185,150
2018-03-27,34.900002,35.000000,34.900002,35.000000,32.638325,347379
2018-03-28,35.500000,35.700001,35.400002,35.700001,33.291092,72277
2018-04-02,36.299999,36.299999,35.400002,35.400002,33.011337,200
2018-04-03,35.500000,35.500000,35.000000,35.000000,32.638325,218
2018-04-04,35.500000,35.500000,35.000000,35.000000,32.638325,1487
2018-04-05,35.000000,35.700001,35.000000,35.349998,32.964706,5296
2018-04-06,36.049999,36.049999,35.000000,35.250000,32.871456,1664
2018-04-09,35.099998,35.099998,35.099998,35.099998,32.731579,7686
2018-04-10,35.200001,35.799999,35.200001,35.799999,33.384346,106
2018-04-11,36.500000,36.500000,35.500000,35.500000,33.104588,2714
2018-04-12,35.500000,35.500000,35.500000,35.500000,33.104588,0
2018-04-13,36.200001,36.200001,36.200001,36.200001,33.757355,1557
2018-04-16,36.900002,36.900002,36.900002,36.900002,34.410122,635
2018-04-17,37.599998,37.599998,37.599998,37.599998,35.062885,256
2018-04-18,38.349998,38.349998,38.349998,38.349998,35.762280,200
2018-04-19,39.099998,39.099998,39.099998,39.099998,36.461670,10300
2018-04-20,39.849998,39.849998,39.849998,39.849998,37.161064,7501
2018-04-23,40.599998,40.599998,40.599998,40.599998,37.860458,50
2018-04-24,41.400002,41.400002,41.400002,41.400002,38.606480,102
2018-04-25,42.200001,42.200001,42.200001,42.200001,39.352497,26513
2018-04-26,43.000000,43.000000,43.000000,43.000000,40.098515,573
2018-04-27,43.849998,43.849998,43.849998,43.849998,40.891159,1101
2018-04-30,44.700001,44.700001,44.700001,44.700001,41.683807,14455
2018-05-02,45.549999,45.549999,45.549999,45.549999,42.476448,2872
2018-05-03,46.450001,46.450001,44.650002,44.650002,41.637180,3287
2018-05-04,43.849998,43.849998,43.799999,43.799999,40.844532,2996
2018-05-07,42.950001,42.950001,42.950001,42.950001,40.051891,835
2018-05-08,42.099998,42.099998,42.099998,42.099998,39.259243,883
2018-05-09,41.299999,42.849998,41.299999,42.750000,39.865383,12794
2018-05-10,43.000000,43.000000,41.900002,41.900002,39.072742,1905
2018-05-11,41.900002,42.700001,41.250000,41.250000,38.466599,1945
2018-05-14,41.950001,41.950001,40.450001,40.500000,37.767204,677
2018-05-15,39.750000,41.299999,39.750000,40.000000,37.300945,1173
2018-05-16,39.950001,40.700001,39.200001,40.700001,37.953712,1322
2018-05-17,41.500000,41.500000,40.349998,41.500000,38.699730,742
2018-05-18,41.000000,41.000000,40.700001,40.700001,37.953712,3161
2018-05-21,39.900002,39.900002,39.900002,39.900002,37.207695,221
2018-05-22,39.150002,39.150002,39.150002,39.150002,36.508301,201
2018-05-23,38.400002,38.400002,38.400002,38.400002,35.808907,248
2018-05-24,38.000000,38.000000,37.650002,37.650002,35.109516,250
2018-05-25,36.900002,38.400002,36.900002,38.400002,35.808907,6928
2018-05-28,39.150002,39.150002,38.500000,39.150002,36.508301,9674
2018-05-29,39.150002,39.849998,38.400002,38.400002,35.808907,11376
2018-05-30,37.650002,39.099998,37.650002,38.299999,35.715652,16230
2018-05-31,38.000000,38.500000,37.549999,38.500000,35.902161,2666
2018-06-01,38.500000,38.900002,37.750000,37.750000,35.202766,2000
2018-06-04,37.000000,37.000000,37.000000,37.000000,34.503372,200
2018-06-05,36.299999,37.599998,36.299999,36.299999,33.850605,713
2018-06-06,36.299999,36.299999,36.299999,36.299999,33.850605,0
2018-06-07,35.299999,36.650002,35.299999,35.299999,32.918083,6005
2018-06-08,36.000000,36.000000,35.000000,36.000000,33.570850,178
2018-06-11,36.700001,36.700001,36.700001,36.700001,34.223618,1459
2018-06-12,37.400002,37.400002,37.400002,37.400002,34.876385,15
2018-06-13,37.400002,38.099998,36.700001,38.000000,35.435898,1762
2018-06-14,38.000000,38.000000,37.250000,37.299999,34.783131,217
2018-06-15,38.000000,38.000000,36.650002,36.950001,34.456749,532
2018-06-18,36.950001,36.950001,36.250000,36.450001,33.990486,1023
2018-06-19,37.000000,37.150002,37.000000,37.150002,34.643253,101
2018-06-20,37.500000,37.750000,36.500000,37.750000,35.202766,826
2018-06-21,38.349998,38.349998,37.000000,37.000000,34.503372,1081
